,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4,3,4,4,1,1,4,0,3,3,2,2,3,1,4,2,2,2,1,4
1,1,1,6,3,2,3,4,5,1,3,3,2,3,2,2,4,0,1,2,4
2,1,5,7,6,4,0,0,6,0,1,1,3,4,2,1,0,4,1,1,3
3,0,1,3,3,7,1,2,2,0,4,3,2,4,2,0,2,3,4,1,2
4,1,5,2,2,1,0,3,3,1,1,5,1,1,2,2,4,3,3,0,5
5,2,2,6,0,4,0,3,3,1,2,3,8,2,8,2,1,4,3,1,0
6,2,2,2,1,4,3,2,5,0,3,3,5,3,2,2,0,4,3,4,1
7,4,3,1,3,3,4,2,0,1,3,3,3,1,5,3,2,2,3,2,3
8,0,3,1,4,2,0,2,3,1,1,1,2,8,3,3,1,0,1,2,4
9,3,2,2,2,1,2,5,3,0,3,4,6,6,4,2,0,2,0,4,1
10,1,0,3,2,6,0,8,4,0,0,1,8,5,0,3,2,3,4,1,1
11,2,1,2,2,4,0,4,6,0,1,5,3,6,2,6,0,1,1,5,1
12,0,3,3,4,3,3,4,4,0,6,1,5,7,3,4,1,1,0,0,3
13,3,1,3,3,3,1,6,7,0,0,3,1,7,2,2,2,2,1,0,1
14,1,0,4,2,5,4,7,1,6,1,4,1,4,0,3,2,0,4,4,3
15,3,0,3,3,4,3,4,1,3,6,3,4,2,2,1,3,2,5,2,3
16,2,1,3,1,4,4,2,6,3,1,1,2,9,5,4,1,0,3,1,4
17,4,2,6,0,3,0,6,5,0,1,3,7,4,3,6,3,4,2,2,0
18,3,0,2,2,4,0,3,3,0,2,4,4,7,5,2,1,2,1,3,1
19,4,3,4,1,1,3,4,2,2,5,3,3,3,4,3,1,0,2,4,0
20,2,1,2,1,10,1,9,4,0,1,5,2,3,2,3,1,2,0,1,2
21,0,1,6,1,4,0,4,4,5,0,3,5,2,2,3,0,1,5,2,4
22,5,1,4,2,4,2,11,3,1,1,3,3,7,5,2,2,5,0,0,0
23,0,0,0,3,6,0,3,3,0,3,5,5,8,4,1,3,1,0,2,1
24,1,2,1,1,3,1,7,7,0,0,2,4,5,2,2,1,1,5,1,1
25,5,1,3,5,2,2,1,2,3,1,3,2,2,4,5,5,2,2,2,7
26,1,2,4,2,3,0,9,7,1,3,1,5,5,2,3,3,0,2,3,0
27,1,1,1,6,1,2,2,1,3,1,3,3,7,4,6,1,1,0,4,5
28,1,1,2,1,2,3,3,1,2,2,2,4,2,2,1,3,3,4,3,4
29,4,2,3,3,4,2,3,2,2,3,3,0,3,1,3,1,4,2,3,0
30,0,3,2,3,2,3,5,6,1,1,2,3,6,1,0,0,4,5,4,3
31,1,1,2,4,1,3,4,3,2,1,1,4,5,0,2,1,1,3,3,2
32,3,2,2,3,7,0,1,4,0,1,2,5,6,2,1,0,1,1,3,2
33,1,3,1,3,5,2,4,5,1,3,2,4,2,4,3,1,1,3,4,3
34,3,0,4,1,0,0,7,5,0,1,1,5,4,2,6,1,3,1,4,2
35,0,1,1,2,1,4,10,4,2,4,2,1,4,3,4,1,3,1,3,0
36,1,2,6,0,4,0,8,3,0,0,5,4,2,2,7,3,3,4,0,0
37,1,3,2,0,5,0,1,3,2,3,5,5,3,4,4,0,3,1,1,2
38,1,2,3,3,1,0,8,2,0,3,2,2,3,1,2,2,2,2,6,2
39,2,0,5,5,4,0,4,4,2,2,4,4,4,6,2,0,5,0,1,1
40,3,2,1,2,3,1,5,2,1,1,5,1,2,4,2,1,1,2,4,1
41,1,0,6,3,2,1,4,3,0,0,4,2,4,7,4,3,3,2,3,0
42,1,2,2,3,3,1,2,3,0,1,2,3,3,0,4,0,4,4,1,2
43,4,3,4,0,1,2,2,4,2,1,3,4,2,4,2,1,1,5,4,4
44,0,0,0,2,1,1,1,11,0,2,2,3,4,1,4,4,1,0,2,2
45,2,5,1,3,5,0,5,5,1,0,4,3,4,1,1,2,3,5,0,1
46,2,1,3,5,2,0,3,3,2,1,1,1,6,2,1,2,4,2,3,1
47,4,1,2,4,6,2,1,5,1,0,2,5,3,4,1,1,3,0,1,0
48,1,2,2,1,1,2,3,2,0,1,4,5,10,4,7,0,1,1,1,2
49,3,1,2,1,4,1,10,7,1,0,1,8,4,4,0,3,3,1,2,1
50,1,2,2,1,2,2,0,2,0,1,1,4,6,1,10,0,1,0,4,1
51,1,3,4,3,2,0,0,5,0,0,2,5,8,2,4,0,2,0,2,3
52,0,1,2,4,3,3,5,4,1,2,4,4,5,2,1,1,0,0,1,2
53,1,0,1,2,2,1,4,4,2,2,2,5,5,2,2,2,3,2,3,1
54,1,2,1,0,2,2,9,5,0,3,6,0,6,2,3,1,1,3,3,4
55,1,0,1,2,3,2,5,1,1,3,2,3,6,2,3,3,3,2,0,4
56,1,0,0,3,4,1,1,5,1,0,2,2,6,3,4,1,2,0,1,1
57,0,1,2,3,1,1,1,5,0,0,5,3,3,1,4,0,0,0,1,1
58,3,1,4,2,5,0,3,3,1,1,1,3,4,2,1,2,1,4,1,2
59,1,3,5,2,6,2,2,5,0,2,1,4,6,4,4,2,2,0,1,0
60,2,1,3,1,1,2,0,5,2,2,2,8,4,3,4,0,3,4,2,0
61,0,0,1,0,3,0,4,4,0,1,2,7,1,0,3,4,1,1,2,1
62,1,1,3,2,4,0,3,3,2,3,6,3,4,0,3,0,2,0,3,3
63,2,0,1,2,6,1,3,3,0,1,4,5,8,1,3,3,5,2,1,0
64,3,1,6,0,4,0,2,2,1,0,5,9,6,3,4,1,4,3,2,0
65,3,1,2,3,4,2,6,3,1,0,3,8,3,2,2,1,4,0,1,2
66,2,6,3,2,2,0,1,4,0,1,2,2,10,5,4,1,3,0,2,3
67,1,0,2,3,4,1,3,6,0,1,1,6,8,3,2,0,2,1,1,0
68,0,1,1,5,4,0,6,4,0,2,5,5,10,1,4,0,7,0,2,1
69,1,1,4,3,5,1,3,6,1,2,1,6,3,6,2,0,0,0,6,3
70,2,7,0,2,1,0,1,1,0,5,1,2,0,2,1,4,1,2,1,5
71,1,2,2,1,2,1,3,8,0,1,3,3,4,4,6,0,3,2,2,2
72,3,1,3,3,4,0,4,8,1,4,3,3,3,2,3,3,2,2,2,1
73,1,1,2,2,1,0,6,8,1,2,4,5,2,1,3,2,1,2,0,1
74,1,0,1,2,6,2,2,6,3,1,2,4,1,2,0,0,1,4,2,1
75,1,2,2,5,2,0,3,5,0,0,2,10,0,1,2,2,2,1,1,0
76,2,2,5,2,4,1,3,8,1,4,1,4,5,3,2,1,0,1,0,2
77,1,1,2,4,1,3,5,2,3,4,2,5,6,2,5,0,3,1,3,4
78,1,3,3,10,1,1,0,4,0,4,4,7,6,7,8,0,0,0,1,2
79,1,3,2,0,7,3,2,7,0,5,6,3,2,2,1,0,5,0,4,2
80,1,1,1,2,1,1,6,9,0,1,4,4,1,4,7,3,4,2,1,2
81,0,3,3,3,2,1,1,2,1,2,1,4,4,4,1,0,1,0,2,2
82,0,1,2,4,4,1,8,4,1,0,10,5,2,1,6,0,1,3,4,1
83,4,1,2,2,3,3,0,4,1,2,3,1,2,4,1,1,1,1,4,3
84,2,1,3,1,0,1,5,5,1,2,2,1,3,3,6,0,2,2,0,2
85,0,5,2,2,3,2,0,4,1,1,3,5,1,0,3,6,1,3,2,3
86,0,2,3,0,4,0,7,2,2,3,3,3,2,5,2,0,3,3,3,2
87,2,2,3,2,4,1,6,1,1,2,5,2,3,1,3,1,2,2,1,2
88,1,1,1,3,5,2,4,4,2,1,5,2,2,4,1,1,5,4,2,2
89,3,0,3,4,5,1,3,3,1,0,7,7,2,2,1,1,0,0,1,1
90,0,0,3,1,1,0,5,5,3,2,2,4,8,2,2,1,4,0,0,5
91,1,1,4,4,2,0,0,5,3,2,3,6,7,5,3,2,0,0,8,0
92,2,3,1,3,4,0,4,6,1,2,4,2,3,3,2,0,5,1,2,4
93,4,3,2,4,2,3,2,2,2,3,4,0,1,2,1,1,0,2,0,5
94,2,3,3,4,2,1,6,8,0,0,5,2,9,2,7,0,4,2,1,1
95,1,0,3,7,3,1,5,4,1,1,6,7,5,3,5,0,0,3,1,1
96,0,3,3,5,0,4,1,6,0,0,4,4,2,3,3,1,2,0,2,2
97,1,0,9,3,4,1,9,6,0,0,1,3,3,3,2,2,3,8,0,1
98,3,4,4,2,5,2,3,6,2,1,1,2,2,3,3,0,4,0,1,2
99,2,3,2,5,2,2,1,8,0,4,2,4,5,5,3,1,2,0,2,3
100,1,0,2,2,3,4,2,3,3,3,1,2,0,0,0,3,5,2,5,4
101,1,1,1,1,5,2,7,0,4,4,5,4,2,4,0,0,1,6,3,2
102,3,1,3,2,3,0,1,7,1,2,1,8,3,2,6,0,4,0,0,1
103,1,2,1,4,3,1,3,3,1,0,3,3,3,6,7,0,0,2,6,3
104,3,0,4,1,4,1,3,2,1,3,5,6,2,3,5,1,3,1,3,0
105,2,2,5,3,4,0,3,3,1,1,2,3,4,3,2,2,2,3,4,0
106,0,0,2,2,3,2,7,7,0,1,5,4,5,3,4,1,5,4,1,0
107,1,0,2,3,6,0,5,3,0,0,2,5,5,2,3,1,4,1,0,2
108,2,3,4,1,3,4,1,3,5,5,2,2,0,3,5,1,2,1,2,3
109,2,0,1,1,6,1,4,3,1,0,2,5,1,2,6,2,1,3,1,0
110,3,2,4,1,1,1,1,2,2,4,0,2,1,2,0,2,2,3,0,1
111,2,2,2,2,3,0,2,4,1,0,0,5,4,6,4,2,1,0,3,0
112,0,1,1,1,5,1,1,5,1,5,4,5,4,6,2,0,4,0,2,2
113,4,0,1,4,3,1,5,8,2,3,4,6,4,5,3,3,1,0,4,0
114,2,4,2,7,4,4,1,3,3,3,3,4,2,5,1,3,2,3,4,2
115,1,1,2,3,2,0,1,4,0,2,2,4,6,3,4,1,0,1,4,4
116,1,1,6,6,6,0,1,2,0,2,4,4,4,2,1,0,4,1,1,0
117,2,3,2,6,2,3,4,2,0,1,4,5,6,7,3,0,1,0,0,1
118,0,2,2,2,5,0,3,6,0,1,6,3,3,4,6,0,2,2,0,3
119,0,1,2,5,2,0,6,12,1,2,4,1,5,2,0,1,1,1,1,0
120,0,1,0,2,0,1,3,6,0,0,4,4,7,1,4,1,3,3,0,0
121,1,2,0,8,1,1,3,5,2,3,4,3,5,4,5,2,1,0,5,4
122,3,0,4,1,2,1,2,5,1,0,3,3,10,2,3,2,3,4,3,1
123,1,1,4,5,3,1,7,2,2,1,1,1,4,1,2,0,2,0,4,3
124,3,1,3,2,5,1,1,4,5,4,3,2,1,2,3,0,5,3,2,2
125,2,1,3,4,5,2,3,4,0,5,1,2,4,2,3,1,4,2,4,2
126,1,0,6,3,2,0,0,4,1,6,3,5,6,2,5,1,1,0,1,2
127,1,1,1,8,1,0,5,3,2,1,8,3,3,4,6,1,1,0,0,3
128,3,0,4,0,5,0,9,7,1,0,3,3,5,3,2,1,5,2,0,0
129,1,3,0,8,3,1,0,7,2,2,1,1,6,3,9,0,3,0,7,2
130,0,1,0,4,4,2,6,8,1,1,9,3,6,6,5,3,4,0,2,1
131,1,1,5,5,2,2,4,4,0,1,1,6,2,6,5,2,5,1,2,2
132,1,0,1,1,1,0,4,10,3,2,4,1,4,2,4,0,2,1,5,5
133,2,3,3,1,4,0,1,3,4,2,1,4,2,1,5,0,1,1,1,2
134,3,3,2,2,4,3,2,5,2,1,2,5,1,4,4,3,3,1,0,3
135,2,2,3,1,2,1,1,8,0,4,4,3,3,2,6,0,3,1,1,1
136,1,2,2,4,4,0,4,6,0,4,3,2,5,1,0,0,3,0,0,2
137,2,3,1,1,5,4,2,3,0,2,3,3,4,2,3,0,2,4,5,1
138,0,1,2,6,3,0,5,6,2,2,3,5,3,6,5,2,4,2,1,1
139,2,2,2,4,2,0,3,5,1,1,1,4,10,5,0,0,3,0,1,0
140,1,1,3,2,4,3,6,1,0,2,0,5,1,4,2,2,2,2,4,0
141,1,1,1,2,4,2,5,5,1,0,5,3,6,5,4,0,4,0,1,2
142,2,1,3,2,6,0,6,7,0,0,7,2,6,1,8,3,3,4,0,1
143,1,0,2,1,2,0,4,1,4,4,4,2,4,2,1,2,4,0,3,3
144,0,4,1,7,3,1,0,5,1,3,3,4,3,6,4,1,2,1,5,1
145,0,1,2,3,2,2,2,6,0,4,4,3,2,6,5,0,0,0,1,1
146,1,1,2,1,6,2,5,4,1,2,3,5,5,1,4,3,3,0,2,2
147,0,1,1,6,0,2,0,9,0,2,1,3,6,5,4,0,0,0,1,0
148,2,1,2,4,5,0,1,4,1,2,4,3,6,2,4,0,0,0,6,2
149,2,3,2,0,1,1,3,0,3,1,0,3,3,0,1,1,0,2,5,1
150,1,4,4,0,2,3,6,7,0,4,3,3,7,6,3,1,3,1,3,3
151,2,3,2,5,3,4,1,1,4,1,4,1,1,3,3,3,3,2,3,6
152,0,1,6,7,3,1,0,3,1,4,2,3,3,6,7,0,1,1,5,3
153,3,1,4,3,3,0,5,7,1,0,3,3,6,1,3,4,4,2,1,2
154,0,0,4,5,1,1,0,4,1,5,3,3,6,4,4,1,3,1,2,1
155,3,0,4,0,2,0,6,2,1,0,6,6,3,1,2,2,0,1,0,0
156,2,2,3,5,4,3,2,6,3,1,4,5,5,2,2,0,1,0,4,0
157,3,1,3,1,4,0,5,2,0,1,2,8,7,2,1,3,1,1,0,0
158,3,1,6,1,8,0,6,3,0,2,3,2,5,2,1,1,6,11,1,1
159,1,2,2,5,4,1,6,6,0,0,1,10,5,3,6,1,2,1,5,2
160,3,1,3,3,3,1,2,4,0,0,5,4,4,5,4,1,1,2,1,2
161,3,2,4,2,5,0,1,9,1,1,1,5,6,2,4,0,1,1,2,6
162,0,2,2,9,3,0,1,7,0,3,2,3,4,4,5,1,1,2,1,1
163,1,3,1,1,1,0,4,1,2,0,7,9,9,2,3,1,0,2,2,2
164,0,1,0,5,5,0,0,6,0,0,5,6,3,4,4,0,3,0,3,2
165,1,2,3,0,3,0,7,8,0,1,2,2,3,2,1,0,5,5,1,0
166,2,3,2,5,1,1,2,4,4,3,1,5,2,2,3,2,5,2,4,1
167,3,0,3,2,1,0,1,3,0,0,5,2,5,4,1,1,6,1,1,1
168,1,1,4,4,1,5,2,4,0,4,2,2,1,3,1,0,2,3,5,2
169,3,0,5,3,4,1,2,7,0,3,4,4,7,0,3,2,3,0,5,3
170,1,1,10,4,5,0,2,6,0,1,5,2,4,1,4,2,2,4,0,0
171,1,1,1,2,3,0,1,1,1,3,1,3,12,5,7,0,1,0,3,1
172,0,1,2,2,2,1,4,2,1,1,1,1,2,1,6,0,3,4,1,2
173,6,1,2,0,4,0,3,3,3,3,1,4,2,1,2,3,1,7,1,3
174,2,4,4,3,1,0,5,4,0,1,4,3,8,2,4,1,4,3,1,2
175,2,1,2,4,1,0,5,4,0,1,3,3,3,5,5,2,3,1,1,0
176,2,3,4,4,1,0,4,2,0,3,1,4,3,1,1,3,4,1,1,2
177,0,2,0,3,6,0,2,3,0,1,5,8,12,3,3,0,2,1,0,3
178,3,2,5,2,5,3,3,4,3,2,2,1,2,6,1,1,4,2,4,2
179,2,0,3,2,6,0,3,4,0,3,2,6,4,2,2,0,5,2,3,0
180,2,2,4,1,1,2,3,5,1,3,3,1,7,2,1,0,3,1,0,2
181,2,3,2,4,2,5,2,3,3,2,2,0,0,2,0,3,2,3,2,5
182,1,3,4,1,4,3,7,4,1,3,2,3,6,1,2,1,3,3,3,3
183,1,1,2,6,1,1,2,6,4,1,4,4,7,4,5,0,1,0,3,4
184,0,1,2,1,4,1,6,4,0,3,4,6,4,6,4,0,2,0,2,0
185,4,2,2,1,0,0,3,3,0,0,1,5,5,1,4,3,3,5,1,1
186,1,2,3,2,6,1,4,7,1,0,3,4,2,3,5,2,2,1,1,2
187,0,0,5,0,2,0,7,2,0,0,5,4,3,2,3,1,2,3,2,1
188,3,2,3,3,7,1,7,3,0,1,4,4,7,1,3,3,2,0,1,1
189,5,0,3,2,2,0,6,1,4,3,2,1,3,2,2,2,2,4,5,4
190,1,1,3,1,1,0,1,0,0,1,3,5,5,4,4,0,3,3,2,0
191,2,2,2,3,3,5,3,4,3,8,2,2,3,1,2,0,1,3,3,0
192,3,3,3,1,6,3,3,6,4,3,2,2,3,3,2,2,2,0,3,1
193,1,2,1,2,3,1,3,2,1,1,3,7,6,3,5,1,3,2,1,2
194,2,1,4,0,4,2,3,0,1,0,5,3,6,4,4,1,4,1,0,0
195,1,2,4,3,1,1,1,3,1,2,4,9,8,4,2,1,1,0,2,3
196,0,1,7,2,3,3,3,2,0,0,2,1,3,3,4,1,0,1,3,0
197,1,4,2,4,5,2,0,1,1,2,2,1,1,2,2,2,0,2,4,3
198,0,0,4,2,5,1,5,2,3,2,1,4,3,1,2,2,2,5,1,5
199,1,0,2,3,0,2,0,7,0,1,3,3,7,2,3,0,1,0,3,1
200,4,2,3,2,4,1,3,2,3,4,2,2,5,2,5,0,2,2,2,1
201,0,2,6,2,3,2,2,6,6,1,3,2,4,1,6,1,4,6,2,1
202,1,1,2,2,1,1,3,3,1,3,6,6,5,4,7,0,0,1,1,1
203,2,1,2,5,0,1,0,5,1,3,8,4,4,5,6,1,1,0,4,3
204,2,0,3,1,4,1,5,2,0,1,4,4,5,3,4,1,3,1,0,2
205,1,0,2,3,0,0,4,6,0,0,3,9,5,1,2,2,1,1,2,3
206,1,1,2,2,2,3,4,3,3,2,1,2,1,4,3,3,1,1,0,1
207,1,0,3,6,5,4,3,5,3,2,2,2,5,3,2,0,1,1,3,0
208,1,2,1,1,3,2,5,1,2,0,6,2,6,1,2,1,2,3,2,0
209,0,4,2,3,4,0,4,4,0,3,4,3,5,4,5,2,1,0,2,1
210,1,0,2,2,2,1,3,2,0,2,2,8,9,4,3,0,0,1,1,1
211,0,1,4,2,3,2,7,4,3,3,7,2,4,1,1,0,2,2,2,2
212,0,1,8,1,5,2,1,2,2,3,5,1,5,3,2,0,5,1,2,2
213,1,1,2,2,4,1,5,4,1,0,2,5,3,3,3,1,6,2,1,3
214,2,3,3,4,1,1,1,7,0,2,1,7,4,1,4,2,1,0,7,4
215,1,0,2,3,2,0,3,5,0,0,3,4,3,3,5,0,1,0,3,2
216,4,2,1,1,2,0,1,6,2,4,6,2,3,2,1,3,1,2,1,2
217,1,3,1,2,2,0,2,3,2,1,3,2,2,0,1,0,2,2,2,2
218,1,2,2,2,3,1,1,8,0,0,5,1,8,2,0,1,4,0,3,2
219,1,2,1,4,5,0,6,3,0,2,3,7,3,4,3,0,1,0,2,1
220,2,1,4,3,5,4,1,9,1,6,3,7,4,3,4,1,0,0,5,5
221,2,2,3,2,4,3,4,0,2,0,8,2,5,1,4,1,3,2,4,4
222,1,2,3,5,2,2,2,3,4,2,2,0,2,2,3,5,3,2,5,3
223,1,0,3,0,2,0,5,7,0,0,2,5,4,3,4,2,5,6,0,1
224,1,0,0,4,4,0,4,7,0,1,1,3,4,2,2,2,3,3,4,0
225,1,1,4,3,4,0,4,0,0,2,1,3,5,3,7,1,5,1,4,1
226,0,3,3,1,1,2,2,2,0,3,2,2,4,1,7,0,0,1,2,1
227,0,0,3,2,7,0,8,3,1,1,4,4,5,2,4,0,1,2,1,2
228,0,2,3,9,3,3,0,3,1,2,1,3,7,2,8,0,0,3,2,3
229,2,0,2,4,1,1,4,4,0,0,1,3,2,2,5,0,2,1,0,0
230,4,1,3,2,2,3,3,0,2,5,3,2,1,1,1,1,3,2,0,3
231,4,1,2,3,2,0,8,4,0,3,6,5,4,4,2,1,3,2,4,1
232,0,1,1,2,1,0,7,6,2,1,4,1,4,3,4,3,1,1,2,0
233,0,1,2,4,3,1,4,5,0,1,4,2,4,3,5,0,1,1,0,2
234,2,2,1,2,1,1,3,3,3,5,4,1,5,2,2,2,4,1,2,2
235,4,3,6,3,3,1,5,1,1,2,1,2,5,2,3,4,1,2,4,0
236,4,2,2,0,1,4,4,3,2,1,3,3,3,3,3,6,3,3,2,3
237,1,1,2,3,2,0,6,9,1,5,2,3,3,3,4,2,1,0,5,0
238,0,2,4,3,4,0,0,4,0,1,1,4,3,5,5,2,1,0,5,0
239,0,0,3,3,4,1,2,4,0,6,3,1,3,1,1,1,0,3,1,3
240,2,0,2,4,4,0,4,1,0,1,4,6,6,3,5,1,1,3,2,1
241,0,1,4,0,3,0,5,6,0,1,0,5,7,3,2,1,2,3,2,0
242,1,2,0,1,5,1,4,12,2,0,2,6,6,2,3,0,3,1,1,0
243,0,3,5,3,2,1,2,3,3,2,6,7,4,3,5,2,0,1,4,1
244,1,2,2,1,2,1,1,1,0,2,1,2,5,0,3,2,2,2,3,1
245,3,1,4,1,1,1,2,4,1,0,3,1,7,2,4,1,2,2,2,3
246,2,0,1,6,2,1,2,8,0,1,2,3,3,3,2,0,4,2,1,1
247,3,1,6,1,12,0,5,4,1,1,2,5,4,2,2,1,4,0,1,0
248,2,1,2,4,0,1,1,4,2,4,3,4,6,5,5,0,1,0,4,1
249,1,1,3,3,6,0,5,5,0,2,4,6,3,2,4,0,3,4,1,1
250,3,2,3,1,1,4,6,2,2,4,3,2,0,3,3,5,5,4,7,0
251,1,1,1,1,1,1,2,6,0,2,1,5,4,4,2,1,1,2,4,1
252,0,4,2,3,2,6,4,3,0,3,4,1,3,2,3,1,1,1,3,3
253,1,2,1,1,1,2,4,5,1,1,2,3,7,2,8,0,0,1,0,1
254,2,1,0,5,2,0,3,4,1,3,5,5,7,6,2,0,1,1,1,3
255,1,2,3,4,3,2,3,3,1,1,5,3,6,3,3,1,2,3,0,2
256,0,1,4,0,2,1,7,6,2,2,4,2,4,6,4,1,3,1,1,2
257,3,4,4,2,3,4,1,4,4,2,3,2,7,1,1,3,3,2,2,2
258,1,0,0,2,0,2,5,10,0,0,3,3,4,0,7,0,0,0,4,2
259,0,2,1,5,1,0,2,7,1,4,6,1,3,2,4,2,2,1,4,4
260,1,0,4,1,2,0,5,7,0,0,2,4,5,2,6,0,2,2,3,1
261,1,1,5,4,3,1,1,3,0,0,4,5,5,3,5,2,3,0,5,0
262,2,1,1,6,4,4,5,3,1,1,2,4,3,5,8,0,3,2,0,1
263,0,1,1,3,3,2,8,7,3,2,4,2,4,2,4,0,1,0,3,0
264,1,3,1,4,5,2,5,4,1,5,3,2,5,7,1,2,0,1,4,4
265,3,4,5,0,5,4,1,6,0,3,0,4,2,2,1,0,3,2,3,5
266,1,3,2,4,3,1,0,2,1,2,0,5,5,1,6,1,1,0,3,2
267,1,3,0,4,5,1,0,5,0,0,4,6,4,4,6,1,1,0,2,2
268,0,2,3,2,3,3,4,4,3,0,1,0,3,0,2,2,2,1,4,5
269,3,1,2,6,4,1,2,2,1,3,3,2,4,0,0,2,3,2,2,1
270,1,3,4,3,4,3,5,3,3,5,3,1,4,1,3,0,2,1,2,3
271,1,1,2,1,2,3,3,8,0,1,2,3,6,3,7,1,0,1,4,1
272,0,2,6,0,0,1,6,1,3,2,5,4,5,3,2,4,4,2,5,4
273,1,2,6,6,5,1,2,4,0,0,3,4,5,5,6,0,2,1,3,1
274,1,4,2,7,1,0,0,5,0,4,0,3,9,4,4,2,0,2,7,3
275,1,0,3,2,2,1,5,5,2,3,6,6,5,2,6,1,0,1,3,1
276,2,1,2,0,1,0,5,4,5,1,1,4,5,1,3,0,2,0,2,1
277,3,2,0,8,4,2,5,3,4,1,3,1,0,1,0,3,7,4,1,4
278,3,1,2,2,3,1,3,4,3,1,3,3,1,1,1,1,2,3,1,3
279,0,2,2,4,3,1,2,4,1,3,3,4,1,3,1,0,0,2,6,4
280,0,3,1,3,4,0,2,3,0,1,2,3,1,4,4,1,1,0,4,4
281,2,0,3,0,5,1,6,6,2,0,0,2,6,1,3,0,5,3,0,0
