,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
563,2,3,2,1,2,2,1,1,2,2,1,3,1,3,2,2,3,4,2,2
564,0,2,4,0,4,2,3,3,0,0,3,3,3,4,1,2,3,5,1,0
565,0,3,3,2,5,3,2,6,3,5,3,2,3,1,3,0,1,3,1,5
566,2,2,3,2,3,0,5,5,0,1,4,5,6,2,5,0,7,1,1,0
567,2,4,4,2,1,2,0,5,0,2,3,3,3,4,0,1,0,0,5,4
568,2,0,4,0,6,0,5,7,0,0,2,2,7,0,2,3,4,2,1,0
569,1,1,5,2,2,0,3,4,1,0,0,4,2,3,4,0,3,1,1,4
570,1,0,2,2,2,3,6,3,8,5,5,5,4,1,3,1,2,2,1,1
571,0,1,4,5,2,0,0,8,0,2,3,1,12,4,2,1,0,0,2,1
572,2,0,1,5,3,2,6,7,0,2,2,4,5,3,7,0,2,1,2,1
573,0,4,6,1,2,0,1,9,0,0,4,2,7,1,3,0,3,0,1,1
574,0,3,3,4,1,2,3,5,0,1,2,4,5,3,8,0,2,0,1,1
575,3,2,2,4,3,1,4,1,3,1,2,3,5,2,1,2,2,4,4,4
576,1,2,3,6,1,0,0,3,0,1,1,9,5,4,5,0,0,0,3,3
577,2,2,1,4,2,1,3,3,1,0,7,3,1,5,7,0,0,0,3,0
578,1,2,3,1,2,1,3,5,0,1,4,3,3,7,5,1,2,1,2,1
579,2,4,6,3,4,0,2,5,0,1,4,8,3,3,4,2,3,4,2,0
580,0,0,5,2,1,4,3,1,4,1,1,3,3,2,0,0,3,2,2,0
581,1,3,1,4,3,0,4,8,1,2,0,3,1,2,3,2,0,3,1,0
582,1,1,2,1,2,0,3,4,0,2,2,4,4,3,2,0,4,2,3,2
583,1,4,5,2,2,1,4,3,2,0,0,2,6,2,5,0,2,3,5,1
584,3,2,1,0,4,3,3,6,4,3,3,1,2,3,1,4,1,3,2,1
585,1,2,4,1,3,1,4,4,1,2,5,2,3,2,5,1,0,2,1,4
586,0,2,3,7,1,1,2,4,0,2,5,5,4,4,4,1,1,0,2,0
587,4,1,1,3,0,4,6,2,3,2,5,2,1,3,3,2,3,0,2,2
588,1,1,2,1,1,0,3,4,2,0,2,4,6,4,3,3,4,5,1,2
589,1,5,7,1,5,5,4,3,2,2,2,6,8,2,7,0,6,1,2,5
590,0,2,3,6,1,2,0,6,1,1,5,5,6,3,2,0,0,0,2,2
591,3,1,3,2,2,0,4,6,1,1,3,2,3,7,2,0,2,0,4,2
592,3,3,2,0,0,5,3,4,5,1,2,4,3,0,2,3,3,1,3,3
593,1,1,5,2,4,0,6,7,0,0,4,2,4,0,0,2,4,3,0,0
594,0,1,1,4,1,0,0,4,0,1,5,4,6,4,4,0,1,2,3,4
595,2,1,5,2,4,1,7,3,0,0,3,7,5,0,3,3,5,0,0,0
596,5,1,2,1,4,2,1,4,1,2,0,5,3,2,2,5,0,3,3,3
597,0,5,5,3,3,1,6,4,5,4,2,3,4,0,5,1,2,1,2,2
598,1,2,1,6,2,0,2,6,0,2,2,5,4,4,6,0,1,0,1,1
599,1,2,4,2,1,1,6,6,0,2,1,7,5,3,2,0,3,1,0,2
600,2,1,1,3,3,1,2,1,1,1,4,4,5,3,2,2,0,1,1,1
601,1,4,1,3,0,1,2,3,2,1,1,3,3,3,0,2,1,2,0,2
602,0,2,5,2,3,3,5,3,2,3,5,2,6,1,4,2,2,2,5,3
603,0,3,2,0,1,1,6,7,1,0,6,4,6,0,0,1,4,3,4,1
604,0,2,2,2,4,2,2,1,1,4,4,1,5,0,4,0,3,2,3,2
605,2,2,4,2,5,1,3,4,1,1,1,3,6,1,4,0,3,0,1,2
606,1,3,4,1,6,2,1,7,0,4,2,4,4,3,3,2,2,3,2,3
607,6,2,1,2,2,1,4,5,1,2,4,3,3,3,0,1,4,3,0,1
608,3,5,2,1,0,2,3,4,8,1,1,3,2,3,4,0,1,2,2,3
609,4,2,2,1,1,1,5,0,5,1,2,2,1,1,1,5,0,0,0,0
610,8,2,5,2,1,1,2,2,1,3,2,1,2,1,4,1,3,3,3,2
611,0,2,2,4,1,3,2,3,2,5,1,1,3,1,3,2,1,4,0,4
612,0,1,2,4,2,1,3,2,0,1,5,2,5,1,4,0,3,5,8,1
613,1,1,4,2,3,2,7,6,1,1,7,12,8,3,4,1,6,2,2,0
614,3,1,0,4,0,3,5,2,1,3,3,3,6,4,3,1,4,1,3,2
615,6,1,1,5,1,4,2,0,4,2,6,3,4,1,3,3,5,5,0,3
616,4,0,3,3,1,1,2,3,3,2,2,5,6,3,9,0,1,1,3,4
617,4,0,3,1,0,4,3,2,3,3,5,2,2,1,0,3,1,0,4,1
618,0,2,2,2,4,2,2,9,1,2,4,0,4,2,8,0,4,2,1,4
619,0,3,3,4,2,0,0,6,0,3,4,6,3,6,4,2,1,0,6,3
620,0,0,5,2,4,3,1,5,0,4,6,3,7,1,7,0,2,0,5,1
621,0,3,5,2,3,4,2,1,4,4,2,3,0,2,3,5,1,1,1,1
622,0,2,2,3,2,1,4,1,1,2,6,6,3,4,6,0,1,0,2,1
623,2,0,5,3,4,0,7,5,0,2,1,6,4,3,5,2,2,1,2,0
624,1,3,3,6,2,1,1,3,1,2,2,3,7,3,3,2,0,0,4,1
625,0,3,4,0,4,1,3,1,1,0,3,4,10,0,3,0,2,2,3,1
626,1,1,2,0,5,1,8,4,0,0,3,3,7,1,2,2,6,1,1,1
627,1,1,0,4,0,0,1,4,3,1,3,0,3,4,3,0,1,0,5,4
628,1,2,5,1,5,0,4,5,0,1,2,2,2,1,6,2,3,2,2,1
629,1,1,1,4,5,0,4,7,0,2,5,3,2,3,8,1,3,2,5,0
630,2,1,5,2,6,0,11,6,0,1,0,5,7,1,4,4,1,0,1,1
631,1,0,2,2,2,0,0,6,2,3,1,3,3,3,5,5,0,0,2,2
632,2,1,2,5,3,2,2,3,1,0,2,5,2,5,7,0,2,2,1,1
633,0,2,1,1,3,1,7,10,1,4,6,7,7,3,0,1,3,0,1,2
634,0,2,2,3,5,0,1,3,1,1,5,6,8,4,4,0,0,0,2,2
635,1,0,2,2,3,1,5,6,0,0,7,5,2,6,5,1,2,3,0,2
636,2,0,5,1,2,1,5,6,0,0,2,4,3,3,2,1,1,1,1,0
637,1,4,0,0,4,3,2,4,3,5,1,2,4,1,1,2,2,3,1,1
638,2,0,6,1,10,0,7,3,0,1,5,5,5,1,5,3,7,1,0,1
639,2,1,5,8,3,1,4,1,1,3,5,4,1,3,5,1,3,1,2,0
640,2,0,2,5,1,0,3,5,0,1,1,1,1,0,4,0,4,2,2,2
641,2,0,2,3,0,0,1,1,1,3,1,0,2,2,5,3,2,1,2,1
642,1,2,0,0,0,5,3,3,0,0,7,2,3,3,6,1,1,0,1,1
643,2,3,2,3,4,1,3,6,1,2,4,4,5,0,1,2,1,2,2,1
644,2,0,3,3,4,2,2,4,2,0,3,6,9,4,5,2,2,1,2,5
645,2,3,3,2,1,1,2,2,2,5,4,1,0,3,5,2,5,4,5,4
646,1,1,0,2,4,0,3,1,3,2,4,1,2,1,1,6,3,8,0,1
647,1,1,3,3,3,0,2,5,0,1,5,4,5,0,2,0,3,2,3,2
648,2,3,3,2,2,1,2,1,1,1,0,4,5,1,8,0,0,0,4,1
649,2,3,2,1,2,0,2,10,2,2,5,3,8,2,5,0,1,1,3,0
650,1,0,1,6,2,1,4,8,0,0,3,6,6,4,6,0,0,0,1,1
651,1,3,5,5,1,0,3,6,1,4,3,4,3,4,6,1,1,0,5,3
652,4,2,1,6,0,5,1,1,1,4,0,0,4,3,2,4,2,4,1,1
653,2,0,1,4,1,0,2,2,0,0,0,4,5,2,5,1,3,3,1,0
654,4,3,1,2,1,1,5,6,1,4,2,0,1,2,0,3,2,1,2,6
655,1,4,1,1,2,2,3,5,0,2,2,4,3,3,2,0,3,1,3,1
656,0,1,2,6,4,1,2,3,2,2,2,4,4,1,2,2,1,0,1,3
657,0,0,2,2,4,1,3,8,1,0,2,5,8,2,4,1,2,2,0,1
658,2,3,1,2,0,3,5,4,2,3,3,1,6,2,3,0,2,1,1,3
659,4,1,6,1,3,0,4,3,0,0,6,3,5,1,2,1,2,2,0,0
660,1,1,0,2,3,3,4,5,2,4,4,4,5,4,0,0,0,1,3,0
661,0,1,0,3,2,0,4,7,0,1,1,3,7,2,2,1,3,3,2,2
662,2,2,2,4,1,0,1,8,0,3,3,7,8,3,4,0,5,0,1,1
663,0,2,1,2,3,2,1,1,2,4,7,5,2,5,3,0,3,0,3,0
664,3,0,2,0,3,1,3,8,0,0,3,6,3,1,3,0,7,3,0,1
665,1,1,1,9,2,0,5,4,0,0,4,1,6,4,3,2,3,0,4,1
666,0,1,6,1,9,1,5,3,0,5,1,3,4,1,1,0,2,5,4,2
667,6,4,3,2,4,0,5,2,3,0,3,3,2,1,2,2,1,1,1,2
668,2,1,2,2,1,1,1,6,1,2,0,0,6,8,3,0,1,1,2,4
669,0,5,1,7,1,0,1,5,2,3,7,3,6,2,3,2,1,1,4,4
670,5,1,5,2,2,1,2,6,2,0,1,6,4,3,5,0,0,1,3,2
671,2,3,1,3,2,1,4,5,2,1,1,6,4,7,1,0,3,0,0,3
672,0,7,4,2,5,4,3,4,4,3,4,6,2,2,1,1,2,2,4,4
673,0,1,2,4,2,4,3,3,0,1,6,3,6,5,3,1,1,0,2,1
674,0,0,1,2,4,1,4,11,0,2,2,3,4,3,4,1,3,1,1,1
675,0,2,3,1,3,5,5,7,2,2,4,3,3,3,2,2,1,2,4,2
676,2,1,1,4,4,1,1,8,3,3,3,2,7,2,5,1,1,0,3,2
677,0,2,5,2,1,1,2,0,0,5,1,0,3,3,1,2,6,2,1,1
678,2,3,5,0,1,1,4,6,0,2,2,4,8,2,2,0,2,1,5,1
679,2,3,8,0,3,2,8,3,0,0,4,5,4,4,1,5,1,1,1,0
680,2,2,2,5,2,1,3,5,0,1,2,6,3,3,4,0,2,0,4,7
681,0,1,2,1,4,0,3,2,1,4,1,0,2,0,1,0,2,2,5,2
682,1,4,2,6,4,1,5,3,0,2,5,0,6,3,6,0,4,0,0,1
683,0,0,1,2,7,1,1,6,0,1,3,6,6,6,3,0,0,0,2,2
684,0,3,7,0,1,1,2,5,0,0,4,1,3,0,2,3,7,3,0,0
685,3,1,1,1,6,1,2,3,0,2,1,6,3,2,0,0,2,4,1,3
686,1,3,4,3,5,3,1,2,3,2,2,5,2,2,2,1,7,0,2,3
687,1,1,2,1,4,0,1,3,0,1,1,5,7,0,3,1,4,0,1,1
688,0,4,0,1,4,3,5,4,2,2,3,2,6,1,4,0,0,3,4,3
689,1,2,2,1,2,2,4,9,4,2,4,2,3,2,2,1,0,2,1,1
690,1,6,0,6,3,1,3,5,0,2,7,5,9,3,6,1,1,2,3,1
691,1,1,2,4,2,1,2,2,1,0,3,2,9,4,4,1,2,0,3,1
692,3,1,5,0,5,0,12,6,1,0,4,2,4,5,4,4,5,1,0,1
693,0,3,3,8,5,0,4,4,2,0,3,8,4,6,5,1,1,2,0,1
694,0,0,3,3,2,2,5,7,0,1,3,4,7,3,5,0,5,1,2,3
695,2,1,2,1,5,1,6,3,0,1,4,2,7,2,2,1,4,6,2,0
696,0,1,3,3,0,0,5,7,0,3,0,5,7,2,8,1,1,2,2,0
697,3,3,3,4,6,0,5,4,1,0,6,4,4,0,5,1,0,2,1,1
698,0,2,1,5,1,2,1,6,2,2,9,3,8,6,4,0,1,1,5,3
699,0,2,2,6,5,1,0,3,3,2,2,5,4,3,8,0,1,0,1,1
700,1,3,3,1,5,0,10,6,1,0,5,1,5,1,3,0,4,6,0,0
701,0,2,3,3,3,1,6,7,3,1,4,3,3,0,0,0,3,1,5,1
702,1,1,2,4,2,0,5,2,1,1,4,4,5,1,1,0,2,1,3,4
703,1,0,1,4,2,2,0,2,0,0,6,4,6,2,2,0,2,1,4,1
704,1,5,3,4,3,1,4,1,0,1,4,1,6,3,10,0,3,1,3,3
705,0,2,5,1,1,2,2,4,0,0,0,6,1,1,7,1,2,1,3,1
706,3,3,6,6,2,1,2,9,0,3,2,2,4,4,3,2,2,1,1,3
707,0,1,1,6,4,2,0,4,3,1,4,5,3,2,4,0,0,0,5,2
708,1,1,1,1,4,1,9,5,0,0,5,2,4,4,3,4,4,1,2,0
709,0,3,4,4,4,1,3,6,0,1,6,1,5,3,5,0,3,1,1,3
710,1,1,1,2,3,1,2,5,0,2,4,6,1,5,6,0,0,1,2,4
711,0,1,7,1,2,2,5,2,2,4,4,3,6,1,4,0,2,1,2,1
712,3,0,4,2,5,1,6,6,0,0,1,2,2,2,2,0,2,3,1,0
713,3,2,2,3,2,0,5,6,1,1,3,9,5,2,4,0,1,2,1,1
714,3,2,2,2,4,4,2,4,1,1,3,4,6,4,9,0,4,3,5,1
715,1,2,2,8,3,2,3,3,1,4,3,10,6,6,0,2,1,0,1,1
716,1,2,2,2,2,1,1,4,2,5,3,4,5,4,7,1,2,0,4,1
717,1,0,3,1,4,2,2,3,2,4,4,4,7,3,3,2,2,4,4,1
718,2,1,2,1,0,2,4,1,3,3,3,1,4,4,2,2,2,3,0,5
719,2,2,4,2,2,2,8,3,1,2,4,1,7,0,4,2,4,3,2,7
720,1,1,4,2,6,0,5,8,1,5,2,3,6,1,2,0,1,3,2,3
721,0,0,1,5,0,0,3,7,1,2,6,7,3,2,4,0,4,1,2,1
722,1,3,3,8,1,0,0,3,1,4,2,1,6,2,6,1,1,0,2,0
723,4,2,1,2,3,0,7,5,0,1,4,1,5,3,1,0,5,5,1,1
724,6,3,4,2,7,1,2,4,4,2,3,5,7,0,2,2,1,2,1,0
725,3,3,3,2,3,3,5,3,4,3,3,3,1,2,0,0,1,3,4,1
726,1,1,6,3,1,1,2,7,1,0,6,5,6,5,2,3,3,0,0,0
727,3,1,3,1,6,2,2,3,1,2,4,5,2,5,3,1,3,2,1,0
728,1,4,8,4,3,0,6,0,2,2,1,3,5,7,2,1,5,5,3,0
729,2,3,3,2,2,2,2,3,1,2,3,2,0,1,4,2,4,0,2,4
730,1,4,4,3,4,1,1,3,0,0,4,8,5,4,4,2,1,4,0,5
731,1,0,2,3,1,3,3,8,1,2,1,6,5,4,8,0,5,1,4,1
732,4,3,3,1,4,2,9,6,1,1,1,2,6,2,5,3,5,2,0,0
733,3,1,1,5,5,0,5,3,0,0,2,5,4,6,1,0,2,0,1,2
734,0,2,3,2,1,2,1,2,6,4,1,3,5,2,5,1,0,4,3,0
735,2,2,3,6,1,1,0,5,0,4,3,8,4,3,6,2,2,0,2,0
736,0,1,2,1,1,0,2,3,0,2,6,6,4,0,6,0,0,2,1,1
737,3,1,1,2,1,0,2,5,0,3,0,4,2,2,2,0,4,2,2,2
738,3,1,5,1,4,2,5,2,0,0,1,2,10,0,1,0,7,4,0,1
739,1,1,3,2,4,3,3,4,4,3,5,3,7,1,0,1,1,1,2,2
740,1,0,2,2,2,0,2,5,1,3,1,4,2,6,4,0,2,0,1,0
741,2,2,2,6,5,1,2,4,0,4,8,1,8,2,2,0,2,0,6,2
742,1,3,6,0,0,0,8,10,0,0,1,6,5,4,1,2,6,2,2,0
743,1,1,4,4,0,3,2,3,1,3,1,6,9,5,1,0,1,4,1,2
744,0,1,4,6,2,2,1,4,1,2,1,8,6,3,3,1,0,0,4,2
745,1,1,5,2,3,1,3,3,0,2,3,5,5,1,5,0,2,2,1,1
746,3,1,2,1,3,1,5,7,0,0,3,5,6,1,4,1,3,2,1,0
747,1,3,6,5,2,2,1,7,3,2,4,2,3,0,2,6,2,6,2,2
748,1,0,3,0,7,2,9,7,0,1,4,3,3,0,3,2,1,3,0,1
749,1,1,1,3,1,2,1,0,3,1,6,4,0,6,5,1,1,0,3,4
750,3,1,3,2,2,1,0,0,7,4,0,1,3,1,3,5,6,2,0,1
751,2,3,2,2,4,3,1,3,2,1,1,1,1,3,3,2,2,3,1,4
752,2,6,1,1,2,3,3,1,0,4,0,4,0,2,4,1,4,2,0,2
753,1,1,5,1,1,3,5,2,2,1,4,5,7,1,2,1,4,3,1,4
754,0,0,5,1,2,2,3,2,3,2,0,2,2,1,1,1,1,1,2,1
755,1,3,2,4,2,4,0,0,0,3,1,4,4,1,2,1,2,1,2,5
756,0,0,2,1,2,2,2,3,1,1,6,3,5,3,3,0,3,1,2,5
757,3,1,4,2,1,2,5,4,2,2,1,3,3,4,1,2,2,3,1,0
758,0,0,3,2,1,5,1,1,3,6,3,1,6,4,2,0,0,1,4,2
759,1,1,3,2,5,1,3,6,0,1,4,2,8,2,3,0,2,3,4,1
760,2,2,4,1,2,4,2,3,1,2,1,1,3,3,2,1,3,0,5,2
761,3,0,7,0,1,0,7,8,0,0,2,6,3,2,0,0,4,3,2,1
762,2,0,1,1,5,2,4,5,3,2,2,1,3,3,2,0,2,3,2,0
763,2,2,1,10,2,0,1,4,1,4,2,5,4,4,5,2,1,0,4,3
764,1,1,3,0,3,3,2,2,1,3,3,0,3,5,5,1,2,3,0,1
765,0,0,2,2,1,1,1,7,0,2,3,7,4,0,7,0,2,0,3,3
766,1,1,0,3,1,1,4,7,1,2,4,2,7,0,2,1,2,3,4,0
767,2,1,2,3,3,2,4,6,0,0,5,3,3,0,3,1,5,0,1,2
768,2,3,2,1,1,5,1,2,5,2,6,3,1,3,1,5,2,1,6,5
769,3,1,1,0,3,6,0,1,4,1,2,3,2,4,3,1,3,1,2,1
770,2,0,1,0,3,0,6,9,0,0,4,5,3,0,1,3,2,3,0,0
771,0,1,1,3,3,0,3,6,1,3,1,2,4,3,3,2,3,4,1,2
772,1,2,2,4,1,0,1,5,2,2,3,6,10,4,4,0,2,0,4,4
773,0,0,4,2,2,1,3,3,0,1,4,4,3,1,3,3,5,1,2,2
774,2,2,6,0,6,1,5,9,1,1,7,5,5,1,0,3,9,3,2,0
775,2,0,4,4,6,2,5,1,0,2,2,2,7,3,1,1,4,1,2,1
776,2,0,3,2,1,0,5,3,3,2,0,2,6,2,3,1,4,2,1,6
777,3,1,2,2,5,1,4,4,0,3,7,3,7,4,5,1,5,3,1,0
778,1,1,2,2,5,0,2,1,0,1,5,4,2,2,1,0,1,1,1,2
779,1,2,2,1,2,2,5,2,5,1,5,3,5,0,10,0,3,3,6,2
780,1,0,0,3,4,0,3,7,1,2,8,0,6,5,3,0,0,2,2,6
781,2,1,0,2,2,0,7,2,0,0,4,2,6,0,0,2,6,0,3,0
782,2,0,2,4,2,4,2,3,0,3,4,4,7,4,8,1,2,0,2,2
783,1,1,2,0,7,3,4,2,2,3,0,4,5,1,4,0,2,4,4,2
784,1,3,5,6,2,3,2,6,0,3,2,3,6,2,4,0,0,0,4,2
785,0,2,2,5,3,2,2,8,0,1,7,2,7,1,2,4,2,1,4,2
786,1,1,1,3,1,6,8,3,1,4,0,1,1,1,3,2,4,0,3,3
787,0,2,5,3,1,0,1,3,0,2,4,12,4,5,6,1,1,0,1,4
788,0,2,1,2,2,1,2,6,4,3,0,5,6,0,2,1,3,0,0,1
789,2,0,4,3,2,0,1,6,1,1,2,4,4,2,2,1,3,0,4,0
790,5,0,2,1,3,0,0,0,1,3,2,4,3,2,2,1,2,2,5,3
791,2,3,1,3,2,1,3,9,2,1,8,4,5,3,5,1,2,0,4,1
792,1,0,1,1,3,3,5,4,2,1,0,1,3,1,4,0,3,2,3,2
793,3,0,3,3,6,1,2,8,0,2,0,4,5,2,6,0,1,6,2,2
794,1,1,4,2,2,1,2,6,2,2,2,3,7,4,5,0,0,0,7,0
795,2,2,3,6,1,0,0,3,1,0,10,3,2,3,4,1,0,0,2,1
796,3,0,1,1,0,3,3,4,3,3,3,5,4,1,1,4,2,3,1,3
797,2,1,2,1,6,1,5,6,0,0,7,10,2,2,4,2,1,0,0,0
798,0,1,2,0,2,0,2,6,0,3,3,3,7,3,3,0,0,1,2,1
799,0,0,1,4,5,0,6,5,0,1,1,6,3,1,1,0,1,1,1,0
800,1,0,4,0,2,0,3,7,0,0,3,1,3,3,6,0,1,3,1,3
801,1,2,3,2,1,1,1,1,3,0,5,2,1,3,2,1,3,4,2,6
802,0,0,4,3,4,0,3,5,0,0,4,2,7,2,3,2,4,2,2,0
803,0,1,4,3,2,0,5,3,3,0,4,10,6,2,4,0,4,0,2,1
804,2,1,2,5,2,0,3,11,3,0,4,5,3,5,3,2,1,0,4,3
805,1,1,3,2,1,3,1,2,4,3,2,1,1,3,3,1,1,0,5,2
806,1,2,2,2,5,1,4,3,0,4,2,5,6,2,1,1,2,0,1,1
807,4,2,3,3,1,1,2,4,2,2,0,2,3,1,2,0,0,1,3,0
808,0,0,1,5,4,2,1,6,0,3,1,2,5,7,5,1,1,0,4,2
809,1,0,2,1,3,2,4,1,2,2,5,3,4,0,6,0,1,2,2,2
810,0,0,2,4,6,0,5,2,0,4,1,3,1,9,6,2,0,1,5,0
811,0,0,2,7,1,2,0,4,4,1,3,5,6,2,6,1,0,1,4,2
812,5,3,1,3,6,1,1,2,3,1,4,1,0,4,2,1,3,2,1,3
813,2,2,5,2,3,2,7,0,3,3,1,4,5,0,6,2,2,4,4,2
814,2,2,6,0,1,0,0,5,2,1,7,9,7,5,4,1,1,0,3,3
815,0,2,1,1,1,0,6,6,0,0,2,5,7,0,1,0,4,4,1,0
816,1,4,6,1,2,1,5,4,3,3,3,1,2,4,7,3,2,1,3,3
817,1,3,2,1,0,4,1,2,2,3,2,1,5,1,2,1,3,0,2,5
818,2,0,2,2,5,2,2,5,3,3,1,2,2,4,3,1,4,5,3,2
819,3,1,2,2,3,0,1,5,0,1,2,1,1,2,4,1,4,2,0,1
820,2,2,1,1,3,0,5,2,4,6,0,4,1,5,4,2,4,3,4,3
821,2,5,2,2,2,2,3,2,2,3,1,4,3,1,1,2,2,3,4,1
822,1,3,3,3,0,0,3,5,1,3,3,5,2,4,5,1,2,1,0,2
823,2,2,3,3,0,2,1,2,2,3,2,1,3,5,2,4,2,6,3,2
824,2,4,2,1,2,4,5,3,0,2,2,2,1,3,3,3,3,4,5,3
825,0,2,2,6,4,4,1,3,1,2,3,8,3,3,5,0,3,0,6,4
826,3,1,4,1,7,1,4,3,2,1,4,4,1,2,2,4,4,4,1,1
827,2,2,2,1,4,3,3,7,2,0,3,2,1,2,7,1,0,4,2,4
828,0,3,3,5,4,1,2,4,2,4,1,2,6,3,2,0,1,0,6,3
829,3,2,2,1,4,0,5,1,4,5,5,1,6,2,3,0,1,0,1,1
830,3,0,5,2,3,1,5,4,2,2,2,3,6,1,7,1,3,2,2,1
831,4,0,3,6,3,1,6,9,0,1,5,7,6,1,3,0,2,1,1,2
832,3,0,0,2,2,3,4,8,0,2,4,4,7,1,6,0,2,1,0,0
833,4,3,2,3,2,4,1,4,1,1,0,1,2,1,3,2,3,2,2,2
834,0,1,6,2,6,2,2,4,0,2,2,3,3,4,1,1,2,2,3,1
835,1,2,5,0,2,4,3,3,5,1,4,2,3,4,4,0,3,1,3,1
836,3,1,3,1,2,2,1,1,3,3,3,2,3,3,3,0,2,2,3,4
837,4,3,3,2,5,1,3,1,1,2,4,5,3,1,3,2,2,1,1,0
838,0,2,1,3,1,2,4,8,0,0,4,5,2,6,3,3,3,1,2,2
839,3,2,3,1,0,2,4,7,0,0,1,5,4,2,5,0,4,1,0,0
840,0,0,4,1,3,0,3,4,0,2,3,2,6,3,1,3,3,0,4,2
841,1,1,7,1,3,0,5,5,0,0,6,2,5,3,1,1,6,1,1,0
842,1,1,5,2,7,2,3,3,1,3,2,2,6,2,2,1,0,3,0,5
843,3,3,4,3,3,1,3,6,3,2,5,2,3,1,0,3,2,4,1,1
