,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
844,1,1,0,4,4,1,6,4,0,1,1,3,10,8,5,2,7,1,1,1
845,2,3,2,2,2,1,5,4,0,3,2,4,3,1,1,1,5,2,1,3
846,0,3,1,4,2,3,4,6,1,3,3,1,1,1,2,2,3,4,3,4
847,1,2,4,1,2,2,5,8,0,1,5,8,1,2,2,1,4,2,1,1
848,3,0,3,1,2,3,3,3,2,3,5,3,4,2,3,0,3,2,2,2
849,2,2,1,1,1,2,3,2,4,2,3,1,10,0,3,1,3,3,4,2
850,1,0,4,3,4,0,3,3,3,3,1,3,7,2,1,0,4,4,1,2
851,2,2,2,2,4,4,2,2,2,4,3,3,0,3,3,1,7,0,1,1
852,1,4,3,4,4,0,1,5,2,2,2,6,6,3,6,0,0,0,1,3
853,0,2,1,5,3,0,1,3,2,3,5,1,6,3,6,0,2,0,2,3
854,1,1,3,3,3,1,1,7,1,2,1,4,5,4,3,1,5,2,3,2
855,4,1,3,1,2,1,1,1,2,5,3,4,1,2,3,3,1,2,2,2
856,2,1,5,3,0,3,4,5,0,2,3,3,6,1,1,0,2,2,5,1
857,0,2,1,4,1,1,1,3,0,1,3,6,4,5,7,0,1,1,2,1
858,3,2,1,1,2,2,4,6,2,3,5,4,7,5,3,0,1,2,1,2
859,1,3,4,0,2,2,8,3,3,2,0,2,3,1,1,0,0,2,2,3
860,0,4,6,1,1,1,3,0,4,4,3,2,4,1,1,0,1,3,4,2
861,1,0,6,2,6,1,8,5,0,1,3,6,9,3,1,3,5,3,1,1
862,0,1,4,5,1,0,0,8,1,2,3,4,9,3,5,2,0,0,4,3
863,2,1,1,0,2,3,2,3,2,2,0,2,3,2,3,5,1,0,4,3
864,1,4,4,2,0,2,2,6,4,1,3,4,3,2,5,4,4,3,5,1
865,0,2,3,2,3,6,4,7,3,3,2,1,6,6,1,0,1,2,7,1
866,1,0,1,0,2,3,7,5,4,1,4,4,4,4,4,1,2,6,3,2
867,1,2,2,3,5,2,4,3,0,0,1,4,6,5,9,1,1,1,5,2
868,1,1,5,3,6,6,3,2,0,2,5,3,2,2,2,1,3,1,5,2
869,2,1,5,0,2,1,5,3,2,2,2,5,3,2,4,1,4,0,6,1
870,1,1,4,2,0,3,4,2,2,1,6,0,3,4,3,1,3,1,0,1
871,1,3,1,4,1,0,1,4,2,3,0,6,6,2,6,0,1,0,2,4
872,1,3,3,3,4,1,3,4,1,4,2,1,5,2,2,1,3,2,1,0
873,4,3,2,2,8,0,5,4,0,0,3,11,2,0,2,2,6,2,0,2
874,2,1,2,5,4,4,3,1,0,6,3,3,5,1,6,3,3,0,3,5
875,3,2,4,1,3,1,1,3,4,4,0,2,3,3,2,3,3,1,5,4
876,4,1,2,2,4,3,1,4,3,1,2,0,5,3,1,1,1,3,2,2
877,1,3,0,2,4,0,7,3,4,5,4,2,2,2,4,3,2,3,5,2
878,4,2,1,5,3,3,7,1,4,2,1,3,1,3,2,2,2,3,0,0
879,1,1,3,3,4,1,2,5,1,0,6,3,4,2,3,4,6,1,2,0
880,2,3,4,2,6,3,6,9,0,1,3,3,1,7,2,0,1,1,1,4
881,0,1,4,6,4,1,1,7,0,1,2,9,2,4,0,0,2,0,1,0
882,1,3,2,1,3,2,2,2,0,3,0,2,3,3,5,4,6,2,3,1
883,0,2,1,6,3,0,0,3,0,3,5,2,9,5,4,0,1,0,0,1
884,2,2,2,3,0,3,1,2,1,1,2,1,4,2,2,1,2,4,3,0
885,2,2,3,7,3,0,4,5,0,0,6,3,5,1,2,0,5,1,2,1
886,2,2,2,9,1,2,7,4,0,2,5,5,6,2,7,0,1,0,3,1
887,0,1,4,1,3,0,4,4,2,1,1,2,9,6,9,1,3,1,2,3
888,2,0,6,1,0,1,4,4,1,1,1,3,6,2,2,2,1,0,2,1
889,5,3,1,6,4,3,5,5,3,1,2,2,4,1,4,2,2,1,3,1
890,0,0,2,1,1,0,1,7,0,0,3,3,6,0,3,0,4,0,6,1
891,6,5,0,2,2,2,2,2,3,0,5,0,3,1,4,1,3,1,2,0
892,2,3,1,5,5,1,1,3,1,4,7,2,1,5,2,1,1,1,3,3
893,0,1,3,3,4,0,5,12,0,0,4,3,2,1,3,1,2,3,1,0
894,0,4,4,1,4,0,3,3,0,3,2,6,8,2,2,0,4,1,4,4
895,2,0,5,1,1,1,4,4,3,6,5,3,8,3,5,2,3,2,3,0
896,1,3,6,2,2,2,2,3,1,3,1,7,0,1,1,2,7,2,6,1
897,0,1,4,6,1,0,2,4,0,0,1,4,7,2,5,1,3,2,1,1
898,2,3,3,3,3,0,1,4,0,0,4,5,6,1,3,0,1,0,6,2
899,1,2,2,1,2,1,4,2,0,2,1,7,2,2,7,0,4,0,2,1
900,0,1,3,3,2,2,3,4,0,3,5,8,2,4,7,1,0,1,3,2
901,1,1,3,5,3,1,2,5,1,2,3,4,8,5,5,1,0,0,3,3
902,2,1,5,0,4,3,3,4,0,4,2,4,5,3,2,1,4,3,0,1
903,3,1,5,0,7,0,5,9,0,0,0,10,2,4,1,0,5,3,1,1
904,0,1,3,2,1,1,8,8,1,5,2,4,5,0,5,0,2,1,9,2
905,2,2,7,4,1,1,1,7,1,0,4,10,0,1,3,0,3,2,2,2
906,0,1,2,4,4,2,5,5,7,2,2,2,4,4,3,2,4,1,3,1
907,1,1,2,9,1,0,1,4,2,5,5,8,2,2,4,3,0,1,5,3
908,0,3,2,2,1,0,2,5,0,0,6,3,5,4,4,1,5,0,0,0
909,1,1,0,3,4,0,5,3,2,2,5,2,4,3,4,2,0,2,7,1
910,2,0,4,2,1,2,2,5,1,2,1,7,7,3,5,1,1,3,0,3
911,0,5,2,1,7,3,4,4,1,2,1,2,3,1,6,1,0,0,4,5
912,0,1,4,5,3,1,1,3,2,4,7,3,3,5,5,1,4,1,1,1
913,3,2,1,1,1,1,2,5,0,3,7,2,5,4,7,1,7,4,2,3
914,0,2,5,0,6,1,7,6,3,4,3,3,2,3,1,2,3,5,2,1
915,1,0,3,3,1,1,2,4,0,2,5,1,6,5,3,0,0,0,2,1
916,1,1,1,5,0,1,1,4,0,2,3,5,1,2,2,0,1,0,3,2
917,0,0,4,1,5,2,2,3,3,1,4,1,3,2,3,3,3,1,3,3
918,3,4,4,2,3,2,3,5,2,4,5,1,2,1,2,2,2,0,6,2
919,0,2,3,1,3,2,4,1,5,2,3,4,2,0,4,1,2,1,4,0
920,2,2,0,6,1,0,0,2,2,2,3,5,1,3,2,5,0,0,4,3
921,2,3,0,1,3,1,2,3,2,3,4,1,1,0,4,1,5,2,1,1
922,0,1,3,4,2,2,9,4,0,3,1,2,6,2,1,3,4,2,3,1
923,0,2,2,3,1,1,8,9,0,0,5,5,4,1,5,1,4,2,1,3
924,2,1,2,1,4,2,1,6,3,0,1,0,7,4,5,3,3,3,5,0
925,1,1,3,5,6,0,2,7,0,4,2,4,1,4,3,0,0,0,3,0
926,0,1,4,0,6,0,4,2,0,1,1,3,4,2,5,1,2,4,1,3
927,0,0,3,1,2,2,0,5,2,1,2,3,6,3,4,1,0,0,2,0
928,1,1,2,1,1,1,6,2,0,1,0,4,4,7,1,1,3,2,3,2
929,0,2,2,6,0,1,1,3,2,1,5,2,7,0,6,1,2,0,7,2
930,1,2,2,5,2,0,0,6,1,0,5,4,3,0,5,1,0,0,1,2
931,3,3,4,1,2,2,1,6,0,1,7,3,3,2,5,3,3,2,2,0
932,2,1,3,0,3,1,6,2,0,0,4,9,7,2,2,1,3,1,1,0
933,0,1,3,3,3,1,5,3,0,0,4,0,6,4,3,0,4,5,1,1
934,1,1,2,4,2,0,4,2,1,0,4,4,6,2,5,0,3,4,3,0
935,1,1,10,0,3,0,7,5,0,0,3,6,2,1,2,0,5,1,0,1
936,6,0,1,0,8,2,13,4,0,0,3,2,9,6,2,0,4,2,0,1
937,2,2,2,1,1,6,2,2,1,2,1,2,1,2,2,0,6,2,4,0
938,0,0,1,5,2,1,5,8,0,2,4,3,3,2,3,0,2,3,2,1
939,2,2,2,5,1,1,1,8,0,1,2,1,6,3,4,2,3,4,5,0
940,1,3,4,5,2,1,3,3,0,0,4,10,8,2,7,2,0,1,3,3
941,2,1,1,2,4,3,6,3,0,1,4,1,4,4,4,1,1,1,2,2
942,2,1,2,1,4,2,4,4,5,1,3,2,3,2,6,1,2,2,2,4
943,1,3,2,4,4,1,2,0,7,5,3,7,0,2,3,1,4,1,1,4
944,0,3,2,4,5,1,3,7,2,4,2,7,5,8,3,0,2,0,4,4
945,2,0,7,1,3,0,5,4,0,0,2,4,7,3,1,2,4,2,0,0
946,3,2,8,1,3,1,3,2,2,3,3,4,6,1,3,1,2,5,4,3
947,1,3,4,3,4,0,6,3,0,0,2,1,6,2,4,2,2,1,3,0
948,1,1,2,3,4,1,1,6,2,4,2,0,6,2,4,1,3,0,1,1
949,0,1,2,2,5,0,2,4,1,0,1,2,6,2,3,0,1,5,2,4
950,1,2,3,5,2,1,3,8,0,1,0,0,8,5,5,1,1,1,1,0
951,1,1,4,5,1,1,2,1,0,4,6,4,6,2,4,0,0,0,0,3
952,3,2,1,2,2,3,3,1,3,2,1,4,5,2,3,2,2,3,3,0
953,1,2,2,5,3,0,2,4,0,3,2,1,4,1,3,0,2,1,1,1
954,2,2,3,4,4,0,3,3,1,0,1,5,7,3,4,0,1,3,7,1
955,0,5,2,3,2,2,1,2,1,2,1,0,3,3,2,2,3,4,3,2
956,1,0,6,2,4,0,0,5,0,2,5,7,3,3,9,3,3,1,1,2
957,1,2,6,2,6,0,4,6,3,3,3,5,3,2,3,0,2,1,2,1
958,3,0,6,2,3,2,4,5,3,2,4,1,4,2,4,0,2,0,3,3
959,1,1,3,3,1,1,2,11,0,0,4,2,5,3,1,2,5,1,3,1
960,3,0,2,0,2,2,4,6,1,2,3,2,4,2,3,0,1,0,2,2
961,1,1,3,1,3,1,5,4,2,3,3,3,3,2,3,1,2,5,5,5
962,1,0,1,1,4,3,3,2,2,1,4,3,5,3,5,0,0,2,2,3
963,0,4,1,3,3,1,2,7,2,1,7,3,4,6,5,4,5,2,1,3
964,2,1,0,5,4,1,2,4,1,3,5,7,5,5,4,0,3,0,3,1
965,0,2,1,4,4,1,3,3,2,1,4,4,10,0,8,3,1,0,3,0
966,1,1,2,9,2,0,1,6,2,3,4,3,5,4,3,0,0,1,1,0
967,2,1,1,4,3,2,1,3,5,2,6,1,0,4,1,1,3,2,4,2
968,3,1,5,4,4,6,2,1,3,4,1,5,1,4,2,2,2,2,6,3
969,2,2,3,2,1,4,3,4,3,2,4,4,10,0,4,0,3,4,1,5
970,3,1,2,3,1,0,6,8,1,3,3,0,6,6,2,2,3,0,1,0
971,3,2,1,5,3,2,2,2,0,2,4,3,3,4,3,2,2,1,0,2
972,1,1,2,2,5,2,4,3,2,0,5,3,5,6,4,0,2,3,0,0
973,0,2,5,1,8,1,5,5,3,1,1,3,1,5,8,2,1,2,3,1
974,4,0,1,1,1,1,6,4,0,1,3,3,4,3,3,1,4,7,0,1
975,1,1,2,5,2,1,4,4,1,1,2,3,5,5,2,0,1,2,1,1
976,2,4,1,0,8,2,4,4,0,0,2,3,5,1,2,4,2,6,1,0
977,1,1,2,8,3,3,1,5,1,6,1,5,7,3,6,0,1,1,4,3
978,1,0,1,0,1,0,5,1,1,1,2,8,5,4,5,0,2,6,1,1
979,3,1,1,0,2,0,3,3,4,5,1,2,3,1,3,2,4,3,1,3
980,1,0,1,1,2,0,5,3,2,4,3,2,5,1,4,1,2,2,3,4
981,2,1,0,5,2,1,4,5,0,1,4,6,4,3,2,2,7,0,3,6
982,0,4,3,4,3,3,4,3,0,2,4,2,6,3,7,2,4,2,3,2
983,1,1,0,2,0,1,1,4,1,0,2,7,3,7,5,0,1,0,3,2
984,0,2,3,1,1,0,6,2,3,3,4,3,3,4,6,1,1,3,3,2
985,4,2,2,3,2,0,4,2,2,0,1,2,6,4,8,0,1,2,3,1
986,1,2,5,2,2,2,2,1,0,0,2,3,5,2,2,3,6,2,2,1
987,1,1,4,4,1,3,3,1,2,2,1,1,4,3,1,4,2,2,1,2
988,1,3,1,4,3,1,4,6,0,1,1,3,3,1,4,0,1,0,2,2
989,0,1,7,1,5,4,5,2,0,1,2,5,5,2,1,1,3,3,4,3
990,1,4,0,0,2,2,2,6,0,1,3,5,4,3,1,0,3,0,4,0
991,1,3,0,4,4,3,3,0,3,1,2,5,5,1,4,0,2,2,3,0
992,2,0,4,3,3,2,2,5,0,2,1,2,7,6,2,0,2,2,4,1
993,0,1,7,2,0,4,6,3,1,3,1,2,4,4,0,0,1,5,2,1
994,2,0,1,4,5,3,0,0,1,1,1,3,2,1,2,4,4,2,6,2
995,1,1,2,3,7,4,9,3,2,4,0,0,9,4,7,0,3,3,3,2
996,2,1,4,2,4,4,4,2,2,0,1,5,5,2,2,1,2,4,2,3
997,1,3,2,3,3,3,1,4,5,2,1,5,5,5,2,1,4,1,6,3
998,0,0,4,3,5,1,6,4,2,0,5,2,5,2,3,0,1,2,2,3
999,2,0,2,0,7,2,5,7,1,1,3,3,4,3,4,4,2,2,1,0
1000,0,3,4,6,3,1,0,1,3,3,1,5,6,5,6,0,2,0,2,0
1001,4,1,1,1,4,3,2,1,1,3,2,2,2,6,3,4,0,4,3,3
1002,3,2,4,4,7,5,3,4,2,5,2,2,3,2,3,0,2,3,3,3
1003,1,2,1,0,3,2,2,6,1,1,3,5,6,2,3,2,1,0,3,0
1004,2,0,1,0,2,1,6,4,0,0,2,3,7,6,4,1,3,3,0,0
1005,3,1,5,2,2,0,1,9,0,0,0,7,6,3,5,1,2,1,4,4
1006,1,1,1,2,5,4,2,3,0,4,1,4,3,3,2,3,2,1,2,3
1007,1,9,3,2,5,3,2,5,2,2,4,1,4,2,4,3,2,1,2,2
1008,1,3,1,1,5,1,4,5,0,0,2,4,2,0,5,4,4,6,1,1
1009,3,3,3,1,0,1,1,0,1,2,3,7,7,2,2,3,3,4,2,0
1010,1,3,2,1,3,5,3,3,5,4,4,1,3,7,2,1,5,3,4,3
1011,2,0,1,7,2,0,3,6,1,1,5,2,4,1,5,1,0,1,1,5
1012,2,4,2,2,1,1,6,1,3,4,3,2,4,2,5,0,3,0,1,3
1013,1,2,0,1,1,0,3,4,0,2,2,7,6,2,2,3,2,2,3,0
1014,4,1,1,1,3,3,3,4,1,4,5,1,2,5,0,1,3,4,3,5
1015,0,1,4,2,5,3,6,3,4,1,2,4,3,2,3,2,3,1,2,1
1016,2,0,6,3,0,4,3,6,4,2,6,2,3,3,4,0,3,0,5,2
1017,0,1,0,6,2,4,7,4,1,1,3,0,6,0,7,2,2,0,3,3
1018,1,2,0,0,3,1,9,5,0,2,0,3,9,4,2,2,1,4,1,1
1019,0,0,2,0,5,4,2,5,1,3,2,3,4,4,6,0,0,1,2,0
1020,3,0,0,0,8,1,4,4,1,0,3,6,2,2,2,2,3,3,0,1
1021,1,4,4,2,3,3,2,1,4,2,4,2,4,2,3,5,2,5,0,2
1022,0,1,2,5,5,1,1,3,3,3,9,8,5,6,3,0,1,1,0,1
1023,0,2,1,5,1,1,0,4,1,1,2,3,8,3,6,0,0,2,1,3
1024,0,1,0,3,4,2,2,0,1,4,2,3,7,1,4,1,3,2,5,4
1025,3,2,3,4,1,2,3,0,0,3,0,3,6,4,2,3,1,3,2,1
1026,1,1,3,2,4,3,4,5,3,0,2,1,0,5,2,2,1,4,2,1
1027,1,3,1,1,5,1,1,6,0,2,0,4,6,3,4,1,1,1,1,1
1028,4,3,3,6,3,0,1,7,0,1,5,4,4,2,2,4,4,2,1,3
1029,4,1,3,1,2,4,2,3,2,0,4,4,2,0,4,2,4,2,2,4
1030,0,2,1,3,5,0,3,3,0,1,3,6,2,7,2,2,1,0,6,1
1031,3,1,1,0,2,7,3,1,2,4,4,4,1,2,3,1,2,2,0,1
1032,1,1,2,4,3,2,4,4,2,2,6,5,7,4,3,1,0,0,0,2
1033,3,1,8,3,4,1,4,6,1,3,0,2,5,5,5,0,1,1,0,3
1034,0,1,4,1,2,2,6,8,5,1,2,4,3,2,1,1,0,5,2,1
1035,4,2,0,3,4,0,12,4,0,0,8,4,5,0,3,3,2,1,2,0
1036,1,1,1,4,2,0,3,6,1,0,4,6,3,6,9,0,0,0,1,4
1037,3,0,4,1,7,1,5,5,0,0,2,6,6,1,4,2,7,1,0,1
1038,1,0,3,3,2,1,3,2,0,2,3,2,2,4,4,2,2,4,1,1
1039,2,1,6,1,1,0,4,4,0,1,5,6,5,6,3,0,3,2,0,3
1040,1,1,3,4,3,0,4,5,0,1,4,10,6,3,4,1,1,1,3,1
1041,2,2,3,4,6,5,2,6,0,0,5,6,3,5,5,0,1,2,2,1
1042,2,1,0,3,3,5,6,2,0,4,3,4,4,1,3,1,5,3,1,3
1043,0,2,1,3,2,1,3,7,0,0,2,4,7,2,1,2,2,2,2,0
1044,2,1,1,4,0,1,0,1,2,2,3,1,1,1,0,1,4,0,3,5
1045,2,1,1,3,5,1,3,6,2,2,4,5,3,3,6,1,1,2,0,0
1046,0,0,3,1,2,5,4,0,2,1,2,2,8,3,4,1,0,1,2,5
1047,1,2,3,1,3,1,1,3,0,0,3,4,3,4,4,0,3,2,1,0
1048,2,0,3,3,3,1,3,5,0,1,6,2,6,5,3,1,1,0,3,1
1049,0,1,2,8,1,1,3,4,2,1,4,3,5,4,7,0,0,0,2,1
1050,0,3,2,1,4,3,5,5,1,1,1,7,1,2,4,4,5,4,1,2
1051,2,3,3,2,4,2,3,5,1,2,3,8,3,2,7,0,0,0,2,1
1052,0,2,0,1,1,2,3,0,3,3,5,1,6,1,1,1,2,2,5,1
1053,2,0,1,4,4,2,2,0,2,1,3,3,5,2,3,1,2,2,2,2
1054,6,1,0,1,2,2,1,3,2,3,3,2,3,1,5,4,0,2,4,3
1055,2,2,6,7,5,1,2,9,0,1,3,3,7,3,9,0,2,0,2,2
1056,0,3,4,2,2,1,1,4,2,4,5,1,2,4,4,0,1,1,4,1
1057,3,2,3,2,3,3,1,0,2,0,6,3,1,2,1,2,3,3,2,3
1058,1,1,4,2,4,5,2,0,2,4,4,3,3,0,4,1,1,5,3,4
1059,2,1,2,0,2,1,3,8,0,0,3,3,4,2,5,2,3,1,1,2
1060,0,0,2,3,3,0,1,3,0,0,4,3,6,4,4,0,1,0,1,1
1061,0,2,2,1,4,2,3,2,3,6,2,1,7,1,3,2,1,3,3,1
1062,1,0,2,3,1,4,2,4,4,1,2,3,2,2,5,0,2,3,4,1
1063,3,0,0,4,4,2,3,5,1,0,4,9,3,4,1,2,3,4,0,1
1064,0,0,2,1,3,4,4,3,2,2,2,3,3,2,2,1,2,1,0,4
1065,2,4,1,2,2,1,2,3,4,3,2,3,4,3,1,1,3,5,5,4
1066,0,1,5,2,1,0,5,6,1,1,2,2,8,4,7,2,5,1,5,1
1067,1,0,3,1,5,0,5,3,2,4,1,3,4,5,7,2,0,2,0,1
1068,0,1,2,2,5,4,1,2,3,1,2,4,1,2,3,1,4,1,3,3
1069,5,2,2,1,0,1,3,2,2,1,3,3,7,3,2,1,2,2,2,0
1070,0,2,3,2,1,3,3,5,1,2,3,5,2,3,6,0,2,2,2,2
1071,1,6,3,2,2,1,2,3,1,1,2,0,7,2,4,2,3,0,0,1
1072,3,4,0,4,3,2,0,1,0,2,2,2,0,3,1,1,2,3,3,1
1073,1,1,4,3,2,4,5,4,3,4,5,5,3,2,3,0,4,2,1,1
1074,0,2,1,0,5,1,7,3,0,1,3,0,8,2,1,1,5,1,1,1
1075,0,2,3,1,4,1,4,4,2,2,4,0,5,0,3,0,1,3,2,3
1076,1,1,2,5,0,0,2,5,0,5,8,4,6,4,9,0,5,0,4,4
1077,0,0,1,2,3,1,3,4,0,2,6,3,0,1,3,0,4,1,1,4
1078,0,1,6,2,5,4,2,4,2,3,4,1,7,2,6,0,4,3,3,0
1079,1,3,1,2,3,1,2,3,1,0,1,3,1,4,4,1,5,3,1,3
1080,0,2,8,3,3,1,6,4,3,0,2,1,4,1,7,1,2,0,1,0
1081,1,3,2,4,1,0,1,1,3,1,1,1,1,2,3,3,1,4,2,2
1082,0,2,3,1,3,2,4,7,0,0,3,5,4,2,1,2,5,4,0,0
1083,0,0,2,2,6,1,1,4,2,1,2,6,3,3,4,0,2,1,1,4
1084,1,1,2,2,1,1,2,8,2,3,6,2,4,2,7,2,0,1,3,1
1085,1,4,2,1,4,4,2,2,0,4,1,3,2,2,1,3,2,1,6,3
1086,5,2,6,2,2,2,4,2,4,4,2,6,5,3,3,1,3,2,1,3
1087,1,0,4,4,4,0,3,3,0,1,6,0,4,4,7,0,2,1,2,0
1088,0,2,2,3,3,0,7,5,0,1,3,4,2,1,4,1,0,6,3,3
1089,1,3,4,3,3,3,4,3,3,1,3,4,8,3,5,0,3,4,0,1
1090,2,0,1,2,5,1,2,2,0,1,5,1,6,0,2,0,1,4,3,1
1091,3,1,0,2,2,1,9,6,0,2,3,0,6,6,4,2,2,1,3,0
1092,1,0,3,4,4,2,0,2,0,0,2,4,3,0,4,1,3,3,3,1
1093,0,2,2,2,3,2,5,5,1,1,0,4,3,3,1,1,3,1,0,0
1094,3,2,3,0,2,2,1,6,0,3,3,1,4,4,1,1,0,0,8,2
1095,0,2,4,2,2,1,3,7,1,2,1,0,6,3,4,0,2,0,6,3
1096,0,0,3,3,1,2,6,3,0,3,1,4,6,6,2,0,2,3,4,2
1097,1,1,3,6,1,1,0,9,0,4,0,7,2,2,1,0,1,1,5,4
1098,4,2,2,2,1,1,2,6,1,4,5,5,7,3,5,2,0,0,5,0
1099,1,3,1,5,5,0,0,7,1,3,1,1,7,10,3,1,1,0,3,7
1100,3,2,3,8,1,1,1,4,2,4,1,2,5,8,6,0,1,0,4,2
1101,0,1,3,5,1,0,2,10,1,1,5,5,1,6,5,2,1,0,4,1
1102,3,4,3,1,4,0,3,4,3,1,2,3,6,2,3,2,4,3,0,1
1103,1,4,0,2,3,1,2,5,1,4,6,6,8,4,3,1,0,0,3,4
1104,0,3,1,3,1,0,2,2,1,4,5,2,5,4,5,1,0,2,2,4
1105,0,1,2,1,3,2,2,8,0,0,6,3,7,2,1,2,1,2,0,0
1106,0,2,2,2,4,0,3,9,0,2,1,2,1,2,7,3,2,1,2,1
1107,1,3,2,2,1,3,4,2,3,6,4,7,4,2,4,0,0,2,0,3
1108,0,1,2,4,1,0,0,3,0,1,0,7,7,3,2,0,0,2,1,3
1109,0,0,2,1,5,0,5,9,1,1,5,1,3,5,3,1,4,2,1,0
1110,1,2,2,4,4,0,2,8,3,1,7,6,4,3,5,0,0,0,3,3
1111,1,0,4,4,9,1,4,8,1,3,3,4,5,5,3,1,2,4,3,0
1112,2,1,0,2,2,0,1,3,0,0,0,5,2,2,4,0,2,0,3,0
1113,2,0,1,4,3,1,4,6,0,2,2,2,6,6,3,1,3,0,1,1
1114,0,3,2,1,1,1,7,3,0,1,1,1,5,0,3,0,0,4,1,1
1115,0,2,3,5,4,2,1,3,2,4,1,2,3,3,2,0,4,0,1,0
1116,2,3,2,2,2,1,1,3,2,0,4,4,5,1,2,1,1,0,1,0
1117,2,3,4,0,1,7,1,3,2,2,2,4,2,1,3,1,7,2,2,2
1118,0,4,4,1,3,4,4,3,1,5,4,3,8,1,5,2,0,2,2,0
1119,1,0,2,2,4,0,3,6,0,2,4,6,5,0,3,0,1,1,0,0
1120,0,2,2,5,4,1,5,4,0,1,2,3,4,4,1,0,1,3,1,2
1121,5,1,1,1,3,1,3,4,3,1,1,2,4,2,6,1,3,1,1,5
1122,0,0,2,0,3,1,4,7,0,0,3,3,1,1,2,3,4,2,0,0
