,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1123,1,0,4,2,6,1,6,6,0,1,3,3,3,1,3,2,3,3,2,1
1124,1,3,3,3,6,1,2,5,3,2,5,5,2,3,3,1,3,0,1,0
1125,2,0,5,1,1,2,3,8,0,1,4,4,2,3,2,0,3,5,1,1
1126,2,3,2,7,4,0,2,5,0,1,2,2,6,5,5,0,0,1,1,4
1127,1,2,2,3,4,0,3,4,0,1,5,1,3,4,1,2,3,2,1,1
1128,1,1,4,2,1,0,5,6,1,1,3,6,4,2,3,0,2,4,0,1
1129,2,1,2,2,1,2,1,1,3,3,2,2,1,5,3,6,2,1,3,3
1130,2,3,4,1,1,4,3,1,3,2,2,3,4,2,3,0,2,1,2,1
1131,0,1,2,2,4,2,3,5,2,1,3,2,3,2,3,1,3,0,2,1
1132,2,4,3,1,6,3,1,1,4,2,4,2,0,6,3,2,2,4,4,2
1133,0,0,1,4,2,2,1,3,1,6,2,2,5,2,2,0,1,0,1,2
1134,3,1,3,2,2,2,1,2,2,1,1,1,1,1,3,1,2,5,2,2
1135,3,1,7,2,2,1,6,3,0,0,2,7,7,5,1,3,0,1,2,2
1136,1,0,2,0,3,3,3,2,1,3,2,2,1,2,3,2,1,1,1,4
1137,1,0,2,2,3,4,3,5,4,4,2,4,1,1,4,0,3,3,2,4
1138,3,0,2,0,9,0,11,6,0,1,3,3,6,4,2,1,0,2,1,0
1139,0,1,1,2,4,0,2,4,0,1,5,2,3,3,7,0,2,0,2,4
1140,1,1,3,5,1,1,0,4,2,2,5,0,4,5,5,1,1,0,2,3
1141,0,1,3,3,1,1,2,6,1,3,5,4,7,1,3,1,1,0,0,1
1142,0,1,3,4,1,1,3,2,2,1,4,5,10,1,5,2,3,1,2,2
1143,2,1,2,1,1,2,2,2,0,0,3,6,5,1,6,0,5,3,2,0
1144,1,2,1,2,4,1,2,5,0,1,4,6,8,4,4,0,2,0,3,1
1145,2,3,1,5,4,5,1,7,1,4,4,2,2,1,1,5,1,2,2,2
1146,0,0,1,2,2,0,1,5,1,2,7,5,4,2,3,3,3,2,1,0
1147,1,3,2,3,3,1,1,5,3,2,1,8,3,6,6,1,1,2,5,2
1148,1,3,3,1,4,3,2,1,1,1,1,0,2,1,3,3,1,3,1,3
1149,3,1,9,4,3,2,10,4,0,0,1,5,3,3,4,0,5,2,2,1
1150,1,1,4,3,2,0,3,7,1,0,6,1,3,3,0,2,7,3,2,0
1151,1,1,2,1,3,0,5,8,1,1,2,5,8,0,3,4,7,5,0,0
1152,4,4,3,1,5,2,0,3,3,4,2,2,1,1,2,3,1,2,4,2
1153,3,5,2,3,1,2,8,2,2,0,3,2,2,1,3,1,1,0,3,1
1154,1,2,3,2,3,0,6,7,0,3,4,6,6,3,2,3,2,1,1,3
1155,3,0,0,2,3,3,2,2,1,4,4,2,4,3,2,2,2,1,3,2
1156,0,2,3,4,1,0,3,12,0,4,3,4,7,6,6,2,6,2,0,1
1157,0,1,3,1,4,2,7,4,2,2,2,2,5,1,3,2,2,3,1,3
1158,0,1,4,2,0,0,2,9,0,0,3,4,5,3,3,0,2,3,1,2
1159,1,2,2,5,2,2,1,6,0,2,4,4,5,4,5,0,2,0,1,2
1160,0,1,2,4,4,1,1,5,0,3,4,4,3,0,3,0,1,0,4,1
1161,3,1,6,1,6,1,7,1,8,3,6,2,7,4,4,0,3,3,1,4
1162,5,2,2,0,2,2,4,1,4,2,5,1,6,1,0,0,1,2,1,4
1163,2,1,0,2,5,0,7,2,4,2,5,1,1,2,5,0,2,2,0,3
1164,0,1,2,3,4,1,1,1,4,3,6,3,2,3,4,0,2,0,2,3
1165,3,3,3,1,4,0,3,1,1,3,2,3,2,2,3,0,1,4,2,1
1166,1,1,3,2,3,0,7,6,0,2,3,4,8,4,3,0,4,0,2,1
1167,5,3,1,1,4,2,0,5,2,0,1,2,2,0,2,2,5,1,4,3
1168,1,1,5,4,2,0,2,4,0,2,2,4,5,4,4,3,2,1,1,0
1169,1,4,2,6,2,1,2,5,1,2,0,1,6,5,1,1,1,0,7,4
1170,0,5,3,3,4,0,2,4,1,4,3,4,1,2,3,1,3,0,3,3
1171,1,3,2,5,4,0,4,2,1,2,6,4,7,5,3,0,0,0,5,3
1172,1,1,2,6,1,0,2,5,0,2,6,1,8,4,5,0,3,0,4,2
1173,1,4,0,6,0,3,4,5,1,0,1,4,2,5,6,1,2,0,3,3
1174,1,4,5,3,3,1,2,3,1,2,3,6,7,5,2,3,1,1,2,4
1175,2,0,3,2,2,2,3,2,3,2,3,1,1,1,3,1,4,1,3,1
1176,2,1,4,4,8,0,2,6,0,2,4,6,2,3,4,1,4,3,2,2
1177,1,1,5,1,8,1,0,6,2,1,9,2,4,5,2,2,2,3,1,1
1178,0,0,4,1,3,3,4,3,2,3,2,2,6,1,1,1,1,1,3,3
1179,3,0,2,1,2,0,0,0,4,1,3,3,1,3,3,2,2,1,2,0
1180,0,3,3,5,3,2,3,4,1,2,3,4,1,2,3,0,1,0,4,1
1181,6,2,5,2,1,0,4,4,0,1,3,4,4,0,4,3,3,6,3,0
1182,1,0,3,0,4,5,4,2,4,4,1,5,3,1,2,1,3,3,3,1
1183,0,1,4,6,2,0,6,10,0,0,5,6,8,3,5,4,2,4,4,1
1184,1,0,3,3,1,0,6,2,0,2,5,3,4,4,4,1,3,0,1,3
1185,2,0,1,2,6,2,7,4,0,1,4,4,8,3,4,4,4,1,1,0
1186,3,0,1,0,5,0,1,8,0,2,1,8,4,0,3,1,3,3,1,0
1187,2,3,3,1,4,0,6,5,0,7,3,3,9,1,8,0,2,1,5,1
1188,1,2,4,1,2,2,2,5,0,4,1,1,5,2,2,1,1,1,4,3
1189,1,1,4,0,7,2,6,5,0,0,2,5,3,2,3,1,2,0,1,0
1190,1,2,2,3,3,3,2,7,4,0,2,4,7,2,1,2,1,4,2,1
1191,1,4,2,3,3,0,4,4,0,0,2,3,3,1,5,0,3,3,2,2
1192,1,0,2,0,3,0,7,6,0,2,9,3,4,3,3,1,7,2,0,1
1193,2,2,4,4,5,2,8,2,3,5,1,6,5,2,1,1,4,4,1,1
1194,1,1,2,3,4,1,1,5,0,4,5,3,6,3,3,2,4,2,2,0
1195,0,0,4,3,2,0,2,5,0,0,5,2,5,2,1,0,0,0,3,3
1196,0,3,4,2,2,3,6,2,3,2,3,3,3,1,2,1,1,2,1,0
1197,0,4,2,0,6,0,1,1,0,2,2,6,7,2,3,0,0,0,6,1
1198,1,0,2,7,2,1,3,9,1,3,8,4,1,6,6,0,2,0,2,0
1199,1,5,3,5,3,0,2,5,0,3,4,2,6,4,3,2,2,0,4,3
1200,2,2,0,3,3,2,4,6,0,0,5,10,7,7,6,0,2,0,5,2
1201,0,2,4,5,1,1,5,6,0,2,3,2,6,5,6,0,1,0,3,2
1202,2,2,4,2,2,1,6,2,1,2,4,4,6,3,1,2,4,1,2,0
1203,2,4,0,3,3,2,1,2,3,1,1,3,2,5,2,4,2,4,5,4
1204,0,0,2,5,0,2,0,2,0,3,3,4,6,4,5,1,1,1,4,1
1205,1,0,4,2,4,1,1,5,0,4,4,3,2,6,2,2,2,0,2,0
1206,0,3,2,3,0,1,3,3,0,0,2,6,1,5,5,1,3,1,1,1
1207,3,0,3,5,1,3,0,1,3,4,5,2,2,4,3,0,6,1,1,1
1208,0,1,4,8,5,1,3,2,2,1,6,4,7,3,4,4,1,1,1,1
1209,1,1,2,5,3,0,1,6,2,2,5,2,3,8,1,2,1,1,1,0
1210,0,2,1,2,4,2,4,1,0,1,3,2,5,1,1,1,3,4,3,5
1211,0,1,3,5,1,0,3,5,0,2,5,2,7,4,6,1,0,0,4,1
1212,3,1,4,7,1,1,2,1,2,0,1,4,5,4,1,0,0,0,2,0
1213,1,0,3,1,2,3,7,3,0,1,1,2,6,6,3,1,2,7,3,3
1214,1,0,5,0,5,2,7,4,0,1,2,2,10,1,3,2,4,4,2,1
1215,2,0,0,4,2,0,2,5,2,0,6,3,4,4,4,0,3,0,1,0
1216,4,6,4,1,3,0,4,0,4,3,3,1,4,2,0,4,1,3,5,2
1217,1,2,2,3,4,0,4,1,1,2,3,5,6,7,5,0,1,0,3,1
1218,1,0,3,2,6,3,6,4,1,2,2,1,2,3,3,2,2,2,2,3
1219,0,2,1,5,5,2,5,1,5,4,2,1,5,3,3,1,3,2,0,2
1220,0,2,3,1,2,4,2,6,1,1,2,1,1,1,3,2,4,2,2,2
1221,0,0,2,2,1,0,0,11,1,2,3,3,5,2,5,1,0,0,3,1
1222,1,0,2,6,5,0,4,4,1,3,3,4,4,7,5,1,1,0,2,3
1223,2,1,3,4,3,1,2,1,0,1,2,3,4,1,5,0,5,3,4,0
1224,3,1,4,2,3,2,5,6,0,1,3,2,4,0,4,0,2,0,2,1
1225,0,1,6,2,2,2,6,4,1,2,3,8,5,4,2,0,1,3,3,1
1226,0,0,1,3,4,1,3,5,0,0,1,5,3,2,3,1,8,1,2,0
1227,0,3,2,0,2,2,2,5,0,1,1,5,6,2,6,0,3,1,3,0
1228,0,0,1,2,4,1,6,2,0,2,4,6,9,0,1,1,2,1,3,0
1229,1,1,1,4,1,2,3,6,0,3,1,3,2,4,1,0,5,3,0,1
1230,3,0,4,5,2,0,3,3,0,1,4,2,9,4,2,0,5,1,4,4
1231,0,0,2,7,4,1,2,4,4,2,0,4,5,2,4,0,1,4,3,5
1232,0,1,4,2,4,1,4,3,0,0,4,3,7,3,1,2,3,0,0,2
1233,2,5,5,2,1,2,6,3,1,2,1,1,5,2,2,2,3,3,1,3
1234,0,1,2,2,2,2,4,9,0,0,4,8,0,6,4,2,3,0,1,0
1235,0,1,5,4,4,4,4,3,2,3,3,1,2,2,3,0,3,2,1,1
1236,0,1,1,1,2,0,1,7,0,1,3,4,3,5,1,2,4,0,1,3
1237,2,1,1,6,0,0,4,6,1,1,5,3,6,4,6,0,2,3,1,3
1238,0,2,1,4,5,1,5,9,0,3,4,5,5,6,3,1,3,0,2,1
1239,0,0,2,0,1,0,7,8,0,1,3,6,2,2,1,1,2,3,1,1
1240,2,1,2,2,3,2,8,4,2,3,5,8,4,0,1,0,2,2,0,0
1241,0,1,5,1,1,0,3,10,0,0,2,5,6,1,1,2,3,2,1,1
1242,2,2,1,4,2,2,1,9,0,1,1,2,4,1,6,1,0,2,3,1
1243,0,2,0,2,3,0,3,6,1,2,6,5,9,2,11,1,1,2,1,4
1244,4,2,4,5,3,0,4,3,0,1,3,5,2,4,1,0,7,1,0,0
1245,0,0,3,3,3,1,4,2,0,2,2,2,6,3,2,2,2,2,3,4
1246,0,0,0,7,2,2,4,9,2,2,5,10,6,3,10,0,0,0,3,1
1247,4,4,1,2,2,2,2,3,2,3,4,3,0,4,3,0,0,1,1,2
1248,3,1,1,1,6,2,4,8,0,1,4,3,4,5,6,1,7,4,0,1
1249,0,2,4,4,1,2,3,2,0,1,6,3,4,2,3,1,1,0,1,0
1250,1,3,1,1,3,0,3,4,1,1,2,3,3,3,2,4,3,2,2,3
1251,1,2,3,1,4,2,5,1,1,1,5,4,6,4,2,0,2,0,2,4
1252,2,1,2,2,4,1,4,4,0,2,8,3,1,4,5,0,2,1,1,0
1253,0,0,2,2,2,1,0,5,1,3,5,8,5,7,6,1,0,0,5,3
1254,4,1,4,3,4,1,8,3,1,1,4,7,2,2,7,0,5,5,2,2
1255,2,2,1,5,4,2,6,9,1,0,3,2,11,3,1,1,2,1,4,0
1256,0,0,2,3,4,2,2,6,0,2,6,4,4,1,5,1,3,3,1,0
1257,4,1,1,5,3,0,1,4,0,0,3,6,2,4,3,4,2,3,5,4
1258,2,0,3,2,3,0,0,3,3,2,2,4,3,3,3,0,2,2,3,0
1259,4,1,1,1,1,3,3,3,2,1,1,2,8,2,1,2,2,0,4,1
1260,1,2,2,2,2,0,0,2,0,0,5,4,6,1,3,2,0,4,0,0
1261,2,0,2,10,1,4,1,3,2,3,1,4,11,5,4,1,1,2,6,1
1262,4,2,1,6,1,3,3,4,2,4,4,6,7,5,7,0,0,0,2,4
1263,1,2,4,7,1,2,0,8,1,1,1,5,2,4,4,0,0,1,3,1
1264,3,1,2,3,4,2,5,2,0,0,6,2,3,2,2,2,2,0,3,0
1265,3,0,2,1,5,4,1,3,0,3,3,4,1,1,1,1,3,2,4,0
1266,1,0,5,3,3,1,4,6,0,0,4,2,5,2,5,0,9,2,2,1
1267,1,5,4,3,1,2,1,6,1,3,4,7,8,4,4,0,0,0,6,3
1268,1,2,3,1,2,4,3,3,3,3,0,3,8,0,3,0,1,1,3,0
1269,2,4,5,3,3,1,4,4,3,1,0,1,3,1,2,3,2,2,4,4
1270,2,0,0,5,4,0,6,4,1,2,3,8,2,6,6,1,3,2,2,1
1271,1,3,3,1,1,4,8,1,0,0,3,2,4,2,3,4,4,4,1,0
1272,0,0,4,0,3,1,4,3,2,4,2,2,4,0,4,1,2,0,0,6
1273,2,4,4,3,0,3,0,2,5,4,4,3,2,1,1,3,0,7,3,4
1274,0,0,1,3,2,1,6,4,1,2,6,6,5,3,6,2,0,0,2,2
1275,3,0,0,2,1,2,6,4,1,3,2,7,2,3,5,1,1,4,1,3
1276,0,4,2,4,3,1,1,5,1,1,1,5,0,3,6,0,1,0,5,0
1277,1,1,2,3,2,0,6,4,0,2,1,4,5,2,2,3,4,3,0,2
1278,0,0,3,1,1,1,3,6,2,1,0,3,6,0,3,1,2,2,6,5
1279,4,2,3,2,6,1,4,4,2,1,2,3,0,2,3,3,4,5,3,1
1280,1,2,3,4,2,1,1,2,2,1,2,7,4,0,6,0,4,0,3,2
1281,1,3,2,5,3,3,1,3,3,3,1,1,2,2,5,1,1,2,2,2
1282,4,3,2,2,3,1,0,9,0,0,2,5,3,4,2,0,1,1,1,2
1283,2,3,0,5,1,2,2,1,3,3,2,5,1,3,3,0,2,2,5,1
1284,1,1,3,4,2,4,7,3,2,2,4,3,5,1,5,1,2,2,1,3
1285,1,3,2,1,2,3,3,4,3,3,2,0,2,3,4,0,2,2,3,2
1286,1,2,2,3,2,3,5,5,2,4,3,2,3,0,2,1,5,2,4,2
1287,0,0,3,0,4,1,5,8,2,0,2,5,1,1,2,4,3,3,1,1
1288,2,0,1,2,2,1,3,8,3,3,1,0,5,0,2,1,2,0,3,3
1289,1,4,4,10,1,2,3,3,0,2,6,4,4,3,7,1,0,0,9,4
1290,0,2,0,0,1,0,1,3,5,3,4,1,3,3,1,1,1,2,2,6
1291,2,2,1,2,2,0,0,6,0,3,5,3,6,2,9,0,3,1,1,1
1292,1,4,1,6,1,0,0,1,2,1,0,3,3,1,6,2,5,6,3,3
1293,0,4,4,2,1,0,2,5,2,0,5,0,2,1,4,0,5,0,1,1
1294,0,2,2,2,1,0,6,2,0,2,1,4,4,4,3,1,0,3,2,5
1295,2,0,5,3,2,0,3,7,0,1,3,6,6,3,3,2,3,1,1,5
1296,1,2,4,2,2,1,3,4,2,3,4,4,4,4,1,1,1,1,2,1
1297,0,0,4,4,1,1,3,6,1,4,6,6,4,3,4,2,0,0,1,3
1298,0,3,2,4,1,3,0,3,0,3,2,8,2,4,4,0,2,0,5,2
1299,1,1,3,1,8,1,0,6,0,1,6,3,8,2,2,0,0,1,1,1
1300,5,4,2,2,2,4,4,1,4,3,4,3,2,2,5,3,2,3,1,2
1301,4,3,4,2,2,2,3,2,3,1,7,2,1,4,1,0,2,2,1,3
1302,0,1,6,4,8,1,1,8,0,1,4,4,3,4,4,1,1,0,0,0
1303,3,1,1,1,3,2,2,1,2,1,3,4,6,1,2,0,1,3,5,3
1304,1,4,1,3,2,0,4,7,0,0,1,1,8,6,2,0,1,0,2,1
1305,1,0,3,4,5,3,5,5,2,2,2,8,6,1,8,1,4,1,3,1
1306,1,0,2,3,0,2,5,4,0,3,3,5,3,2,9,0,2,0,2,3
1307,1,1,2,1,3,3,5,3,1,2,5,4,1,1,2,2,3,2,3,1
1308,0,2,7,1,8,2,3,5,5,0,2,1,7,3,2,3,4,0,2,0
1309,0,1,2,0,6,2,10,4,0,2,1,5,7,3,1,1,5,1,1,1
1310,1,0,5,2,1,1,8,6,1,0,3,1,9,1,7,0,3,2,3,3
1311,0,1,2,2,3,2,2,1,1,1,3,6,6,2,1,0,2,0,4,2
1312,1,0,2,1,1,0,1,9,0,1,2,5,3,1,2,0,3,1,3,5
1313,4,2,1,5,4,0,2,4,0,2,3,4,4,2,4,1,1,1,1,2
1314,0,1,2,2,10,0,4,3,0,2,3,1,4,0,1,0,3,1,2,1
1315,2,1,3,5,1,3,2,2,3,8,2,3,3,5,2,0,5,4,2,3
1316,0,2,1,2,2,0,0,1,0,3,1,7,5,4,4,1,2,1,3,1
1317,3,2,1,1,2,3,3,4,2,4,1,0,2,0,2,2,2,3,4,3
1318,0,3,1,4,0,3,6,4,2,1,3,1,5,1,3,0,1,1,4,2
1319,0,1,1,5,4,2,3,1,1,1,5,2,3,3,3,0,0,0,5,3
1320,2,1,2,2,4,0,5,5,1,2,3,4,4,2,4,1,3,2,5,1
1321,0,1,0,1,1,2,3,3,2,5,6,0,2,2,2,2,1,1,3,0
1322,0,2,3,4,1,0,5,4,0,1,2,5,6,5,1,1,4,1,4,2
1323,1,3,2,3,2,0,2,1,1,2,2,3,5,5,5,1,6,0,4,2
1324,0,3,1,4,3,0,5,6,1,1,2,0,2,7,7,2,2,1,3,2
1325,0,2,4,5,3,0,1,2,0,3,1,2,7,7,5,0,0,0,3,2
1326,0,2,3,2,5,3,2,4,3,2,3,1,7,0,2,1,2,2,3,1
1327,0,2,2,7,1,1,2,1,2,2,3,3,5,5,8,0,0,0,4,2
1328,0,1,1,7,4,1,3,6,0,1,1,4,5,4,3,1,5,0,1,5
1329,1,3,4,2,2,0,2,3,2,3,1,8,3,4,1,0,1,0,1,1
1330,1,0,3,2,2,1,4,2,0,1,4,3,2,2,5,2,3,2,0,0
1331,1,0,1,1,2,2,6,3,1,1,3,2,2,2,5,0,6,2,1,1
1332,0,1,9,2,5,0,3,8,0,3,3,3,3,2,4,0,1,0,4,1
1333,2,0,5,0,3,0,6,7,0,1,1,1,3,3,0,3,4,1,0,2
1334,3,0,4,2,5,4,1,5,0,1,3,6,2,3,4,4,2,3,1,2
1335,1,1,3,2,5,0,7,5,1,3,4,1,4,5,3,1,1,5,3,3
1336,1,3,1,4,3,1,3,4,0,0,3,3,6,1,0,1,2,1,1,0
1337,3,1,1,3,3,2,2,9,0,2,2,5,4,2,3,4,5,1,3,2
1338,0,0,4,3,2,1,4,1,0,0,1,6,3,1,3,1,3,1,1,2
1339,2,3,1,6,6,1,9,3,0,1,4,8,4,4,4,0,1,2,0,1
1340,1,1,2,3,0,1,4,6,0,2,5,5,6,3,2,2,3,2,3,1
1341,3,1,5,2,1,3,4,2,2,2,6,2,4,0,5,1,0,3,0,1
1342,6,2,4,3,4,1,2,3,2,2,2,4,5,2,2,0,0,2,6,2
1343,0,5,6,2,2,1,6,2,1,0,3,3,6,7,2,0,5,4,3,1
1344,0,2,3,2,7,4,6,2,3,2,2,8,3,2,4,2,1,4,2,1
1345,2,1,3,2,2,1,3,4,1,2,0,2,0,3,1,1,5,0,2,0
1346,0,1,3,4,2,0,4,6,3,1,2,5,7,4,3,1,0,0,2,0
1347,0,3,2,3,5,0,1,8,0,3,3,3,6,2,4,0,1,0,4,2
1348,2,0,6,0,4,1,7,4,2,1,4,3,3,1,2,1,3,2,2,0
1349,2,0,4,4,3,1,2,3,5,0,1,0,2,6,1,4,2,2,0,2
1350,1,1,1,1,2,2,1,2,4,3,4,5,6,2,1,0,4,1,0,1
1351,0,3,3,3,4,1,5,5,7,0,1,6,6,4,2,1,2,2,2,3
1352,0,0,2,2,2,0,5,3,3,7,3,2,5,1,4,1,0,1,5,1
1353,2,3,1,0,8,1,5,3,1,1,2,1,4,2,2,3,3,1,3,0
1354,0,0,0,1,2,0,1,3,1,1,5,8,4,7,8,0,1,1,6,4
1355,1,2,5,2,1,1,6,2,4,3,8,0,5,2,3,0,4,0,3,2
1356,1,1,3,3,4,3,7,5,0,0,4,7,6,3,1,1,5,4,2,0
1357,1,5,1,2,2,2,5,4,1,1,2,4,4,1,3,0,6,4,3,0
1358,0,2,0,1,4,1,3,1,2,1,1,3,6,1,6,1,0,3,0,2
1359,4,1,3,3,4,3,2,7,0,1,2,3,6,6,0,0,4,1,5,2
1360,1,3,4,2,0,0,4,3,0,0,3,3,5,4,4,2,2,6,2,4
1361,0,4,2,4,3,2,0,1,1,4,1,4,1,6,3,0,0,0,2,2
1362,2,1,2,2,4,1,3,6,0,2,0,3,7,2,4,3,1,3,1,2
1363,3,0,4,3,3,1,11,5,0,0,2,5,5,2,2,2,1,3,1,0
1364,2,1,2,4,2,1,6,6,0,1,3,4,5,5,4,1,4,3,0,0
1365,0,1,6,6,8,2,5,7,1,2,5,3,6,5,5,0,6,0,1,3
1366,0,0,2,6,1,0,4,4,0,4,4,7,5,9,5,1,0,0,3,3
1367,2,0,0,2,5,0,4,5,1,0,7,2,7,4,4,3,4,3,1,1
1368,2,1,1,3,1,3,1,2,5,5,2,2,2,5,3,0,1,3,2,3
1369,4,1,3,2,3,1,6,6,0,0,5,5,7,5,2,0,4,1,1,0
1370,2,1,1,3,4,1,3,3,0,2,6,3,4,5,7,0,2,3,0,1
1371,1,2,4,1,3,1,1,8,0,4,4,7,4,3,2,0,0,0,2,5
1372,1,2,0,1,5,3,3,3,2,0,5,1,6,5,2,5,2,3,3,0
1373,4,4,5,0,4,4,3,2,1,2,3,2,0,1,3,2,5,2,0,1
1374,2,1,2,0,3,0,5,2,2,1,5,3,3,2,4,1,4,2,0,0
1375,0,0,2,3,0,1,4,4,3,3,2,3,5,2,3,2,2,2,1,1
1376,0,1,5,4,1,3,5,3,3,3,1,3,3,1,2,1,2,4,3,1
1377,2,1,8,0,5,1,3,9,0,0,6,6,4,2,2,2,1,1,1,0
1378,4,9,4,2,1,3,4,3,2,1,3,2,1,2,3,4,1,1,1,0
1379,1,3,3,1,3,2,1,6,1,2,6,3,2,1,3,2,4,3,3,2
1380,1,1,3,4,7,1,3,9,1,1,4,4,3,4,5,1,1,1,0,1
1381,0,2,4,4,1,2,1,2,0,6,2,5,3,5,6,0,1,0,3,2
1382,1,0,6,4,3,1,2,3,3,0,7,6,4,6,4,1,5,1,1,1
1383,1,4,3,3,2,1,2,2,0,2,5,4,5,6,6,0,0,0,4,2
1384,0,3,4,3,5,2,2,1,2,7,3,2,6,1,4,1,1,1,7,1
1385,0,0,2,3,2,5,2,3,3,3,2,1,7,2,3,1,1,3,3,5
1386,0,2,4,2,3,0,1,1,2,2,1,2,0,1,3,1,3,4,3,2
1387,0,2,1,1,3,1,4,3,0,2,3,5,6,0,2,2,1,1,4,1
1388,2,2,4,2,3,1,3,8,2,2,5,2,4,4,5,0,4,3,3,2
1389,2,2,1,2,4,2,2,4,3,5,2,7,4,7,4,4,3,2,0,1
1390,0,1,5,4,1,3,1,3,1,4,3,3,9,4,4,0,1,1,1,1
1391,0,3,4,4,4,1,1,1,2,1,2,2,0,5,1,5,3,3,0,3
1392,1,2,3,1,5,0,1,2,0,2,6,3,5,3,1,1,1,3,3,0
1393,1,1,3,3,4,1,2,4,0,1,8,2,3,4,1,1,1,0,1,3
1394,0,2,6,2,4,0,1,7,0,1,1,4,4,4,5,1,3,1,2,0
1395,1,0,0,0,0,2,3,8,0,0,2,5,4,1,3,0,1,2,1,3
1396,1,3,3,3,3,2,3,5,1,0,2,4,6,1,3,0,4,0,1,3
1397,2,1,2,3,2,5,2,1,3,3,1,1,4,5,4,3,1,2,4,5
1398,2,0,5,3,5,3,5,3,1,4,1,2,7,3,2,2,2,0,4,0
1399,4,0,1,1,2,1,3,7,0,4,4,8,5,1,4,2,3,3,1,3